"cov_measure","p","graph","distribution","rep","norm_Omega","norm_Sigma","FP","FN"
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",52,34.6642965610647,54.9082444741446,0.179932914863116,0.649245491350754
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",53,34.2635760552338,55.9782344534067,0.177650350039667,0.652680652680653
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",54,34.0215869136895,55.2118328892181,0.17791479352531,0.649613544350386
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",55,34.061147559473,54.50537571585,0.178179237010954,0.65599312967734
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",56,34.3325326069198,54.8560232740411,0.182215479686565,0.660164397006502
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",57,33.9303613708292,54.8173164397386,0.180503556068978,0.65034965034965
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",58,34.1057733034779,56.1663094687065,0.180378293365252,0.647405226352595
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",59,34.2355012354765,55.0191978082898,0.178735960138624,0.648018648018648
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",60,34.4556536102702,54.7903523306983,0.179974669097691,0.652312599681021
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",61,34.2868550526139,54.9887390109016,0.183885649069576,0.641761747024905
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",62,34.7018494784847,55.0191575633999,0.181881445809963,0.649736228683597
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",63,34.1453566929811,54.8977250030142,0.17941794597002,0.646055698687278
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",64,34.3101820147148,55.2309872844324,0.180322621052485,0.647773279352227
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",65,34.2125197805755,54.9081745590023,0.17957104483013,0.650472334682861
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",66,34.2596762536155,55.4515264049633,0.17815140085457,0.66728008833272
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",67,34.149117297356,54.3462580061726,0.177636431961475,0.657588026009079
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",68,34.576992285301,54.6191670189032,0.177859121212543,0.654520917678812
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",69,34.3561749378918,54.7604502684344,0.181380394995059,0.650472334682861
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",70,33.9774852434264,55.2719234723773,0.180239112583334,0.658078763341921
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",71,34.3182452073413,54.956876677162,0.180475719912594,0.654888970678444
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",72,34.063893005762,54.9491379636409,0.177539005414132,0.653539443013127
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",73,34.0529937596147,54.9562688634625,0.182479923172208,0.638694638694639
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",74,34.2253780854603,54.6815052525092,0.18178401926262,0.654398233345602
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",75,34.0149417111751,55.0664482668794,0.180726245320046,0.641884431358116
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",76,34.0268847988705,56.0839555736635,0.180489637990786,0.651331125015336
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",77,34.1065569311499,55.2579499657751,0.17933443750087,0.660287081339713
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",78,34.0480110704726,55.1321152786318,0.180851508023772,0.658814869341185
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",79,34.4697458442864,55.2880328993268,0.179306601344486,0.657342657342657
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",80,34.2623345946422,54.9037442533193,0.179195256718952,0.661881977671451
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",81,34.2537724485563,54.7346119605719,0.179153502484377,0.661513924671819
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",82,34.3496154369779,55.0714939218336,0.179195256718952,0.657956079008711
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",83,34.5491282749589,54.3640752916228,0.179779816003006,0.658201447675132
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",84,34.439733084929,54.8036058592071,0.179835488315773,0.64470617102196
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",85,34.0205340509558,55.070785577696,0.180266948739718,0.652435284014231
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",86,34.1594404546637,55.1334490514,0.179793734081198,0.653784811679548
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",87,34.3107017691757,54.5665154553343,0.179932914863116,0.654520917678812
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",88,34.164967686596,55.3317424806591,0.182549513563167,0.653784811679548
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",89,34.2269907394556,54.963164923869,0.178207073167337,0.653662127346338
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",90,34.1838486346299,55.6241592360719,0.177789530821584,0.654275549012391
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",91,34.2992227624266,54.7451300223987,0.179918996784924,0.653048705680285
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",92,34.2274778723248,54.585939365056,0.178165318932762,0.653539443013127
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",93,34.5303578957334,54.2649468830364,0.18075408147643,0.643111274690222
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",94,34.2616615075854,54.3759842049862,0.18051747414717,0.648877438351123
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",95,34.3424239849752,54.6163393718462,0.17957104483013,0.653539443013127
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",96,34.2472511616695,55.1878680552355,0.181366476916867,0.653171390013495
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",97,34.0261089192458,54.9973995746991,0.18099068880569,0.656606551343393
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",98,34.3746493745261,54.3133835359412,0.18170051079347,0.653539443013127
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",99,34.1787499798526,54.3750145004191,0.179237010953528,0.65034965034965
"corSpearmanmat",400,"omega_sparse","conta_normal_row_5",100,34.2844014863476,55.2998145327567,0.181060279196649,0.650104281683229
"corKendallmat",400,"omega_sparse","conta_normal_row_5",1,33.8477825807642,35.1922703320757,0.183525911094426,0.71067937136493
"corKendallmat",400,"omega_sparse","conta_normal_row_5",2,34.2224647586117,35.4629336687486,0.186014822230565,0.703130800643485
"corKendallmat",400,"omega_sparse","conta_normal_row_5",3,33.9356453257851,35.2043639854937,0.182844589051572,0.710431877242915
"corKendallmat",400,"omega_sparse","conta_normal_row_5",4,34.1259154041061,35.5155567372776,0.185194454872843,0.705358247741616
"corKendallmat",400,"omega_sparse","conta_normal_row_5",5,33.8394175389077,35.1597493907675,0.183873524381596,0.699789629996288
"corKendallmat",400,"omega_sparse","conta_normal_row_5",6,33.8832526450765,34.8247616002449,0.184930268774594,0.704615765375572
"corKendallmat",400,"omega_sparse","conta_normal_row_5",7,34.2355559490409,35.2047878152767,0.184791223459726,0.700903353545353
"corKendallmat",400,"omega_sparse","conta_normal_row_5",8,33.8851109509366,35.2713798181274,0.183428579374018,0.709689394876872
"corKendallmat",400,"omega_sparse","conta_normal_row_5",9,34.0376842928686,35.0515140167404,0.18110652261572,0.706471971290682
"corKendallmat",400,"omega_sparse","conta_normal_row_5",10,33.9699974483926,35.2713576788277,0.185319595656224,0.703749535948521
"corKendallmat",400,"omega_sparse","conta_normal_row_5",11,33.9841421486009,34.904500539978,0.182802875457111,0.703130800643485
"corKendallmat",400,"omega_sparse","conta_normal_row_5",12,34.0171166921638,35.2665205319194,0.185500354565553,0.711669347852989
"corKendallmat",400,"omega_sparse","conta_normal_row_5",13,33.8662224999699,35.0164378570372,0.184429705641068,0.709813141937879
"corKendallmat",400,"omega_sparse","conta_normal_row_5",14,33.9541065315788,35.2013803741617,0.185458640971092,0.702264571216434
"corKendallmat",400,"omega_sparse","conta_normal_row_5",15,34.1525068239917,34.9835065387357,0.183136584212795,0.708823165449821
"corKendallmat",400,"omega_sparse","conta_normal_row_5",16,33.9975874893774,34.6892002511318,0.182538689358862,0.699294641752258
"corKendallmat",400,"omega_sparse","conta_normal_row_5",17,33.9070949990117,35.4848161722172,0.185263977530277,0.708328177205791
"corKendallmat",400,"omega_sparse","conta_normal_row_5",18,34.0195467676641,35.445220052626,0.183720574535241,0.695210988739017
"corKendallmat",400,"omega_sparse","conta_normal_row_5",19,33.9515990477237,34.8962231858725,0.184123805948359,0.713278059646083
"corKendallmat",400,"omega_sparse","conta_normal_row_5",20,34.1255691376304,35.8255951298444,0.183581529220373,0.697190941715134
"corKendallmat",400,"omega_sparse","conta_normal_row_5",21,33.9368945788565,35.0485840172532,0.183317343122123,0.700903353545353
"corKendallmat",400,"omega_sparse","conta_normal_row_5",22,33.9340900552907,35.3444212432631,0.186153867545433,0.698180918203193
"corKendallmat",400,"omega_sparse","conta_normal_row_5",23,34.2246741789485,35.1423539883873,0.185069314089462,0.709194406632843
"corKendallmat",400,"omega_sparse","conta_normal_row_5",24,33.8738653268181,35.1300228711573,0.185111027683922,0.706719465412696
"corKendallmat",400,"omega_sparse","conta_normal_row_5",25,34.1670481592796,35.0672717424334,0.182761161862651,0.697314688776142
"corKendallmat",400,"omega_sparse","conta_normal_row_5",26,33.7981614292718,35.3527604998343,0.182163267008718,0.700532112362331
"corKendallmat",400,"omega_sparse","conta_normal_row_5",27,33.841811644381,35.0524938935199,0.183525911094426,0.710431877242915
"corKendallmat",400,"omega_sparse","conta_normal_row_5",28,33.9416917468173,34.7692321776521,0.184193328605793,0.698552159386215
"corKendallmat",400,"omega_sparse","conta_normal_row_5",29,33.946829941966,34.8582807558861,0.183261724996176,0.707709441900755
"corKendallmat",400,"omega_sparse","conta_normal_row_5",30,33.9391257615067,35.6161512641639,0.183359056716584,0.705234500680609
"corKendallmat",400,"omega_sparse","conta_normal_row_5",31,33.9154086683315,34.9939164754574,0.183817906255649,0.704368271253558
"corKendallmat",400,"omega_sparse","conta_normal_row_5",32,33.8190977943634,35.5183029093073,0.183970856102004,0.713525553768098
"corKendallmat",400,"omega_sparse","conta_normal_row_5",33,34.0128713039873,35.3708379719008,0.185458640971092,0.70288330652147
"corKendallmat",400,"omega_sparse","conta_normal_row_5",34,33.9536774672672,34.8701817471413,0.184513132829989,0.705729488924638
"corKendallmat",400,"omega_sparse","conta_normal_row_5",35,34.0227721249626,35.4099629801637,0.186251199265841,0.705976983046653
"corKendallmat",400,"omega_sparse","conta_normal_row_5",36,33.9665751766529,35.9798248254169,0.182747257331164,0.698923400569237
"corKendallmat",400,"omega_sparse","conta_normal_row_5",37,33.8551488753643,35.7362809575394,0.186626621615985,0.704368271253558
"corKendallmat",400,"omega_sparse","conta_normal_row_5",38,33.9932832122927,35.915839382559,0.183623242814833,0.701893330033412
"corKendallmat",400,"omega_sparse","conta_normal_row_5",39,33.8185207745005,35.1792454581326,0.184262851263227,0.697314688776142
"corKendallmat",400,"omega_sparse","conta_normal_row_5",40,33.999991851092,35.3506221123794,0.184374087515121,0.70610073010766
"corKendallmat",400,"omega_sparse","conta_normal_row_5",41,33.8828012150268,35.4561280234754,0.184721700802291,0.707214453656726
"corKendallmat",400,"omega_sparse","conta_normal_row_5",42,33.9574677979889,35.6694413835146,0.18333124765361,0.707833188961762
"corKendallmat",400,"omega_sparse","conta_normal_row_5",43,33.7789526133367,35.2979176174568,0.183094870618335,0.70152208885039
"corKendallmat",400,"omega_sparse","conta_normal_row_5",44,34.0351100029028,35.1571555167733,0.184805127991212,0.705358247741616
"corKendallmat",400,"omega_sparse","conta_normal_row_5",45,34.1146728699767,35.4482550653329,0.186042631293539,0.705481994802623
"corKendallmat",400,"omega_sparse","conta_normal_row_5",46,34.1316753597444,35.4215003132261,0.183261724996176,0.709194406632843
"corKendallmat",400,"omega_sparse","conta_normal_row_5",47,33.8813492922153,34.5822009753123,0.184499228298502,0.70288330652147
"corKendallmat",400,"omega_sparse","conta_normal_row_5",48,33.9006794258618,35.5297153466222,0.18363714734632,0.706843212473704
"corKendallmat",400,"omega_sparse","conta_normal_row_5",49,34.0406280319367,35.3299238999108,0.184221137668766,0.70473951243658
"corKendallmat",400,"omega_sparse","conta_normal_row_5",50,33.9122267441472,35.3698182140286,0.182719448268191,0.708946912510828
"corKendallmat",400,"omega_sparse","conta_normal_row_5",51,33.8773659052125,35.2112444592849,0.183317343122123,0.710555624303923
"corKendallmat",400,"omega_sparse","conta_normal_row_5",52,34.1453752132428,34.8864443971629,0.183581529220373,0.711421853730974
"corKendallmat",400,"omega_sparse","conta_normal_row_5",53,33.8654571600787,35.4086439559155,0.182775066394138,0.704987006558594
"corKendallmat",400,"omega_sparse","conta_normal_row_5",54,33.8095656641916,35.0195527175914,0.185138836746896,0.703997030070536
"corKendallmat",400,"omega_sparse","conta_normal_row_5",55,34.0111840863475,35.6268335748129,0.183261724996176,0.705110753619602
"corKendallmat",400,"omega_sparse","conta_normal_row_5",56,33.9531578696947,34.6508441514407,0.185625495348934,0.702388318277441
"corKendallmat",400,"omega_sparse","conta_normal_row_5",57,34.0223454779749,35.2476724996318,0.182788970925625,0.709813141937879
"corKendallmat",400,"omega_sparse","conta_normal_row_5",58,34.0538266368299,35.0104326757593,0.183442483905505,0.702017077094419
"corKendallmat",400,"omega_sparse","conta_normal_row_5",59,33.9402271788757,35.2913381579346,0.183609338283347,0.708575671327806
"corKendallmat",400,"omega_sparse","conta_normal_row_5",60,33.8679824687048,35.3789006249957,0.185834063321236,0.703873283009529
"corKendallmat",400,"omega_sparse","conta_normal_row_5",61,33.7621035543333,34.8819170577416,0.180786718391524,0.711050612547952
"corKendallmat",400,"omega_sparse","conta_normal_row_5",62,33.9934484980546,34.954485672856,0.184527037361476,0.701769582972404
"corKendallmat",400,"omega_sparse","conta_normal_row_5",63,33.8719704974949,35.3159093312899,0.184791223459726,0.702264571216434
"corKendallmat",400,"omega_sparse","conta_normal_row_5",64,33.8369595222413,35.0670711064686,0.182886302646032,0.696695953471105
"corKendallmat",400,"omega_sparse","conta_normal_row_5",65,34.1513965925502,35.799162733247,0.184513132829989,0.715381759683207
"corKendallmat",400,"omega_sparse","conta_normal_row_5",66,34.0670886813111,34.7635707846562,0.184846841585673,0.699542135874273
"corKendallmat",400,"omega_sparse","conta_normal_row_5",67,33.9610397051632,34.8301165953031,0.182622116547783,0.712659324341047
"corKendallmat",400,"omega_sparse","conta_normal_row_5",68,33.9230354130624,35.6584289275099,0.185222263935817,0.696819700532112
"corKendallmat",400,"omega_sparse","conta_normal_row_5",69,33.9325818505219,35.5138477540268,0.183498102031452,0.707090706595718
"corKendallmat",400,"omega_sparse","conta_normal_row_5",70,34.0581516365927,35.3336275255767,0.184012569696464,0.69644845934909
"corKendallmat",400,"omega_sparse","conta_normal_row_5",71,33.8771853989642,35.8463291191598,0.184374087515121,0.708080683083777
"corKendallmat",400,"omega_sparse","conta_normal_row_5",72,34.0160114474034,35.0280352942821,0.183664956409294,0.704120777131543
"corKendallmat",400,"omega_sparse","conta_normal_row_5",73,33.896150621782,35.4143860130663,0.182552593890349,0.706471971290682
"corKendallmat",400,"omega_sparse","conta_normal_row_5",74,33.9831895402818,35.2843866984263,0.184207233137279,0.70424452419255
"corKendallmat",400,"omega_sparse","conta_normal_row_5",75,34.0569400381518,35.0343505739276,0.183790097192675,0.700779606484346
"corKendallmat",400,"omega_sparse","conta_normal_row_5",76,33.9931312150147,34.8198795394236,0.183998665164977,0.707709441900755
"corKendallmat",400,"omega_sparse","conta_normal_row_5",77,34.0276325572082,35.3724704209136,0.183915237976056,0.701027100606361
"corKendallmat",400,"omega_sparse","conta_normal_row_5",78,34.0290878416214,35.1135467906329,0.182288407792099,0.700284618240317
"corKendallmat",400,"omega_sparse","conta_normal_row_5",79,34.0845782811632,35.3039370377171,0.182955825303466,0.71847543620839
"corKendallmat",400,"omega_sparse","conta_normal_row_5",80,33.8719169093453,35.0616907618944,0.18363714734632,0.708946912510828
"corKendallmat",400,"omega_sparse","conta_normal_row_5",81,33.8813638770315,34.9233882645643,0.185917490510157,0.706843212473704
"corKendallmat",400,"omega_sparse","conta_normal_row_5",82,34.1017938966419,35.2227118018888,0.184401896578095,0.703007053582477
"corKendallmat",400,"omega_sparse","conta_normal_row_5",83,34.1121574338275,34.7377306824426,0.185834063321236,0.702759559460463
"corKendallmat",400,"omega_sparse","conta_normal_row_5",84,33.776739580859,35.1737687583127,0.18424894673174,0.706719465412696
"corKendallmat",400,"omega_sparse","conta_normal_row_5",85,33.8501269033004,35.1312352080288,0.183206106870229,0.707956936022769
"corKendallmat",400,"omega_sparse","conta_normal_row_5",86,33.9891117033355,35.0424114308226,0.184485323767016,0.701150847667368
"corKendallmat",400,"omega_sparse","conta_normal_row_5",87,34.0256839213746,34.9142124441805,0.185500354565553,0.710431877242915
"corKendallmat",400,"omega_sparse","conta_normal_row_5",88,33.8729474609854,35.7165378268336,0.184721700802291,0.704368271253558
"corKendallmat",400,"omega_sparse","conta_normal_row_5",89,33.858429579129,35.0339101223427,0.184443610172555,0.701274594728375
"corKendallmat",400,"omega_sparse","conta_normal_row_5",90,33.9555237683175,35.3299247721894,0.186376340049222,0.705481994802623
"corKendallmat",400,"omega_sparse","conta_normal_row_5",91,34.0167957457924,35.520923957272,0.184012569696464,0.701150847667368
"corKendallmat",400,"omega_sparse","conta_normal_row_5",92,33.964056752071,35.0330547609786,0.183776192661188,0.711669347852989
"corKendallmat",400,"omega_sparse","conta_normal_row_5",93,33.9372664095175,35.8702138978607,0.182928016240493,0.703997030070536
"corKendallmat",400,"omega_sparse","conta_normal_row_5",94,33.9462316359592,35.4546794028811,0.18586187238421,0.697314688776142
"corKendallmat",400,"omega_sparse","conta_normal_row_5",95,33.9434594207092,35.0416473563096,0.184332373920661,0.709441900754857
"corKendallmat",400,"omega_sparse","conta_normal_row_5",96,33.9055981647455,35.007506059807,0.184429705641068,0.700655859423339
"corKendallmat",400,"omega_sparse","conta_normal_row_5",97,34.0118746224269,35.6066079106403,0.183776192661188,0.711545600791981
"corKendallmat",400,"omega_sparse","conta_normal_row_5",98,33.991185135948,35.1917019963098,0.184791223459726,0.705605741863631
"corKendallmat",400,"omega_sparse","conta_normal_row_5",99,34.0151176508862,34.618005742949,0.183929142507543,0.709441900754857
"corKendallmat",400,"omega_sparse","conta_normal_row_5",100,33.8706362068601,35.1828586735947,0.182705543736704,0.705481994802623
"covOGKmat",400,"omega_sparse","conta_normal_row_5",1,32.478849171341,9.86081286822792,0,0.975018459266552
"covOGKmat",400,"omega_sparse","conta_normal_row_5",2,31.969008375388,9.90470615711525,9.73926593761305e-05,0.97489539748954
"covOGKmat",400,"omega_sparse","conta_normal_row_5",3,32.3610368953891,9.82300755230839,0.000222611792859727,0.974403150381492
"covOGKmat",400,"omega_sparse","conta_normal_row_5",4,31.9579845800051,9.82753482955064,9.73926593761305e-05,0.974403150381492
"covOGKmat",400,"omega_sparse","conta_normal_row_5",5,32.4871513893236,9.77532381828356,8.34794223223975e-05,0.97489539748954
"covOGKmat",400,"omega_sparse","conta_normal_row_5",6,32.3148503788277,9.9497467092397,6.95661852686646e-05,0.975018459266552
"covOGKmat",400,"omega_sparse","conta_normal_row_5",7,32.3410637575134,9.91875882861305,4.17397111611988e-05,0.975387644597588
"covOGKmat",400,"omega_sparse","conta_normal_row_5",8,32.4128617613976,9.79063690157553,0.000347830926343323,0.973295594388383
"covOGKmat",400,"omega_sparse","conta_normal_row_5",9,32.2718010849341,9.75514995875054,4.17397111611988e-05,0.975141521043564
"covOGKmat",400,"omega_sparse","conta_normal_row_5",10,32.3142594980588,9.77622316385209,0,0.975387644597588
"covOGKmat",400,"omega_sparse","conta_normal_row_5",11,32.5906953923256,9.86550070300079,0.000222611792859727,0.975018459266552
"covOGKmat",400,"omega_sparse","conta_normal_row_5",12,32.2278301913642,9.824226230283,0.000222611792859727,0.973910903273443
"covOGKmat",400,"omega_sparse","conta_normal_row_5",13,32.2559787320171,9.88483198359458,0.000180872081698528,0.973664779719419
"covOGKmat",400,"omega_sparse","conta_normal_row_5",14,32.4920173098345,9.86170750556348,8.34794223223975e-05,0.975141521043564
"covOGKmat",400,"omega_sparse","conta_normal_row_5",15,32.2896108336027,9.87707417205026,8.34794223223975e-05,0.974772335712528
"covOGKmat",400,"omega_sparse","conta_normal_row_5",16,32.3812686917616,9.84211084927191,1.39132370537329e-05,0.975264582820576
"covOGKmat",400,"omega_sparse","conta_normal_row_5",17,32.4570742637308,9.86419453203306,0.000166958844644795,0.975018459266552
"covOGKmat",400,"omega_sparse","conta_normal_row_5",18,32.2468037253174,9.82580129699379,0,0.975387644597588
"covOGKmat",400,"omega_sparse","conta_normal_row_5",19,31.9056395415295,9.82342937735953,0,0.975387644597588
"covOGKmat",400,"omega_sparse","conta_normal_row_5",20,32.3094745341698,9.75372029106038,0,0.975387644597588
"covOGKmat",400,"omega_sparse","conta_normal_row_5",21,31.9907790025074,9.79401825364041,1.39132370537329e-05,0.975387644597588
"covOGKmat",400,"omega_sparse","conta_normal_row_5",22,32.4666903211026,9.73960892671858,0.00033391768928959,0.973910903273443
"covOGKmat",400,"omega_sparse","conta_normal_row_5",23,32.2779851917185,9.90040391782835,0.000486963296880652,0.973664779719419
"covOGKmat",400,"omega_sparse","conta_normal_row_5",24,32.2079857150602,9.83557852244964,6.95661852686646e-05,0.974526212158504
"covOGKmat",400,"omega_sparse","conta_normal_row_5",25,32.2851891202624,9.76544568952526,0.000208698555805994,0.974772335712528
"covOGKmat",400,"omega_sparse","conta_normal_row_5",26,32.26338024737,9.83136282412368,0,0.975387644597588
"covOGKmat",400,"omega_sparse","conta_normal_row_5",27,32.4342334984421,9.78769920403394,0.000139132370537329,0.97489539748954
"covOGKmat",400,"omega_sparse","conta_normal_row_5",28,32.1985629828181,9.84142298919826,2.78264741074658e-05,0.975018459266552
"covOGKmat",400,"omega_sparse","conta_normal_row_5",29,32.5265402682918,9.87911187266797,5.56529482149317e-05,0.975018459266552
"covOGKmat",400,"omega_sparse","conta_normal_row_5",30,32.3661769972566,9.88329759614951,1.39132370537329e-05,0.975387644597588
"covOGKmat",400,"omega_sparse","conta_normal_row_5",31,32.5142176637189,9.86694346747383,1.39132370537329e-05,0.975141521043564
"covOGKmat",400,"omega_sparse","conta_normal_row_5",32,32.4613338098207,9.81399232249503,5.56529482149317e-05,0.975018459266552
"covOGKmat",400,"omega_sparse","conta_normal_row_5",33,32.5589127172844,9.81654782015227,9.73926593761305e-05,0.974403150381492
"covOGKmat",400,"omega_sparse","conta_normal_row_5",34,32.0131007667489,9.81012116800949,2.78264741074658e-05,0.975141521043564
"covOGKmat",400,"omega_sparse","conta_normal_row_5",35,32.0498643807643,9.77657233077751,4.17397111611988e-05,0.975264582820576
"covOGKmat",400,"omega_sparse","conta_normal_row_5",36,32.2472990603603,9.82207436389993,1.39132370537329e-05,0.975387644597588
"covOGKmat",400,"omega_sparse","conta_normal_row_5",37,32.3183648641622,9.8096352537421,0.000111305896429863,0.97489539748954
"covOGKmat",400,"omega_sparse","conta_normal_row_5",38,32.1563472888535,9.77650301513158,9.73926593761305e-05,0.974772335712528
"covOGKmat",400,"omega_sparse","conta_normal_row_5",39,32.4304952703064,9.85678483173849,0.000250438266967193,0.974403150381492
"covOGKmat",400,"omega_sparse","conta_normal_row_5",40,31.7585231619485,9.8318013656123,5.56529482149317e-05,0.975264582820576
"covOGKmat",400,"omega_sparse","conta_normal_row_5",41,32.1106112633677,9.8286228794684,9.73926593761305e-05,0.975141521043564
"covOGKmat",400,"omega_sparse","conta_normal_row_5",42,32.3730074554077,9.90867642482127,4.17397111611988e-05,0.975141521043564
"covOGKmat",400,"omega_sparse","conta_normal_row_5",43,32.4484930250278,9.80093884254767,0.000153045607591062,0.975141521043564
"covOGKmat",400,"omega_sparse","conta_normal_row_5",44,31.8178965027783,9.81341744230937,6.95661852686646e-05,0.97489539748954
"covOGKmat",400,"omega_sparse","conta_normal_row_5",45,32.6041704068583,9.87093970814876,6.95661852686646e-05,0.975141521043564
"covOGKmat",400,"omega_sparse","conta_normal_row_5",46,32.4339730667008,9.86388034635785,0.000125219133483596,0.975387644597588
"covOGKmat",400,"omega_sparse","conta_normal_row_5",47,32.5125370995913,9.78366222291914,0,0.975141521043564
"covOGKmat",400,"omega_sparse","conta_normal_row_5",48,32.145917360621,9.84303168532819,1.39132370537329e-05,0.97489539748954
"covOGKmat",400,"omega_sparse","conta_normal_row_5",49,32.511403091503,9.77585687881114,8.34794223223975e-05,0.974403150381492
"covOGKmat",400,"omega_sparse","conta_normal_row_5",50,32.2401523886653,9.81189608908101,0.000125219133483596,0.975141521043564
"covOGKmat",400,"omega_sparse","conta_normal_row_5",51,32.2108400891093,9.87736221843496,8.34794223223975e-05,0.975141521043564
"covOGKmat",400,"omega_sparse","conta_normal_row_5",52,32.0729911310093,9.87300079705092,9.73926593761305e-05,0.975018459266552
"covOGKmat",400,"omega_sparse","conta_normal_row_5",53,32.1587508898774,9.91807572963971,6.95661852686646e-05,0.975141521043564
"covOGKmat",400,"omega_sparse","conta_normal_row_5",54,32.4145185223223,9.94310224894858,0.000111305896429863,0.974649273935516
"covOGKmat",400,"omega_sparse","conta_normal_row_5",55,32.1751116446378,9.80414351899053,4.17397111611988e-05,0.975387644597588
"covOGKmat",400,"omega_sparse","conta_normal_row_5",56,32.2866424720215,9.97161897081962,0.000166958844644795,0.974403150381492
"covOGKmat",400,"omega_sparse","conta_normal_row_5",57,32.3231577028697,9.82201720730244,0.000417397111611988,0.973541717942407
"covOGKmat",400,"omega_sparse","conta_normal_row_5",58,31.7364158965261,9.85526201171412,0.000125219133483596,0.97489539748954
"covOGKmat",400,"omega_sparse","conta_normal_row_5",59,32.4986103628579,9.856180609115,2.78264741074658e-05,0.975264582820576
"covOGKmat",400,"omega_sparse","conta_normal_row_5",60,32.2423849383893,9.82467852912946,4.17397111611988e-05,0.975387644597588
"covOGKmat",400,"omega_sparse","conta_normal_row_5",61,32.3735512826089,9.96926502216588,9.73926593761305e-05,0.975141521043564
"covOGKmat",400,"omega_sparse","conta_normal_row_5",62,31.9389995326435,9.87259214741892,9.73926593761305e-05,0.974649273935516
"covOGKmat",400,"omega_sparse","conta_normal_row_5",63,32.4800390822632,9.75818862013993,0.000486963296880652,0.973664779719419
"covOGKmat",400,"omega_sparse","conta_normal_row_5",64,32.4898790932051,9.77465727079718,4.17397111611988e-05,0.975141521043564
"covOGKmat",400,"omega_sparse","conta_normal_row_5",65,32.0658902253484,9.84302485650333,0.000320004452235857,0.974157026827467
"covOGKmat",400,"omega_sparse","conta_normal_row_5",66,31.7075561010303,9.79519177102146,2.78264741074658e-05,0.975387644597588
"covOGKmat",400,"omega_sparse","conta_normal_row_5",67,32.2274786759175,9.89459558387759,0.000125219133483596,0.974772335712528
"covOGKmat",400,"omega_sparse","conta_normal_row_5",68,32.5055488914691,9.87531956991914,0.000222611792859727,0.974649273935516
"covOGKmat",400,"omega_sparse","conta_normal_row_5",69,32.2439192541002,9.8683246161623,0.000166958844644795,0.975141521043564
"covOGKmat",400,"omega_sparse","conta_normal_row_5",70,32.0878025716113,9.81259307481363,2.78264741074658e-05,0.975018459266552
"covOGKmat",400,"omega_sparse","conta_normal_row_5",71,32.4324550586022,9.75664477412707,0.000500876533934385,0.973787841496431
"covOGKmat",400,"omega_sparse","conta_normal_row_5",72,32.5896145067632,9.8706544698826,0.00023652502991346,0.974403150381492
"covOGKmat",400,"omega_sparse","conta_normal_row_5",73,32.397167524558,9.89104982302078,0.000431310348665721,0.974526212158504
