"cov_measure","p","graph","distribution","rep","norm_Omega","norm_Sigma","FP","FN"
"covNPDmat",120,"omega_banded","rmvnorm",45,3.56124445512854,3.01182854118918,NA,0.951527777777778
"covNPDmat",120,"omega_banded","rmvnorm",46,3.52222192661028,2.95152739296308,NA,0.951527777777778
"covNPDmat",120,"omega_banded","rmvnorm",47,3.54615212636303,2.89296002233138,NA,0.954166666666667
"covNPDmat",120,"omega_banded","rmvnorm",48,3.52053265082432,2.8108709491393,NA,0.95625
"covNPDmat",120,"omega_banded","rmvnorm",49,3.53806506505862,3.22571292466703,NA,0.958055555555556
"covNPDmat",120,"omega_banded","rmvnorm",50,3.56042223840967,3.11236659089688,NA,0.953333333333333
"covNPDmat",120,"omega_banded","rmvnorm",51,3.55719700637826,3.49806076031653,NA,0.952222222222222
"covNPDmat",120,"omega_banded","rmvnorm",52,3.54587800613608,3.59455183311751,NA,0.953472222222222
"covNPDmat",120,"omega_banded","rmvnorm",53,3.56537443832212,2.77816314537035,NA,0.957083333333333
"covNPDmat",120,"omega_banded","rmvnorm",54,3.52380872237792,2.7321457495589,NA,0.956388888888889
"covNPDmat",120,"omega_banded","rmvnorm",55,3.57337536414351,3.32323582094402,NA,0.947638888888889
"covNPDmat",120,"omega_banded","rmvnorm",56,3.50822490805469,2.65130419209546,NA,0.957916666666667
"covNPDmat",120,"omega_banded","rmvnorm",57,3.54445758764095,2.98566676565863,NA,0.954444444444444
"covNPDmat",120,"omega_banded","rmvnorm",58,3.53437092677242,3.0194821323381,NA,0.950555555555556
"covNPDmat",120,"omega_banded","rmvnorm",59,3.54174477987134,2.89808610874897,NA,0.957638888888889
"covNPDmat",120,"omega_banded","rmvnorm",60,3.58002707141905,3.10526768565749,NA,0.953472222222222
"covNPDmat",120,"omega_banded","rmvnorm",61,3.55854768199468,3.37896812068101,NA,0.956388888888889
"covNPDmat",120,"omega_banded","rmvnorm",62,3.59141963199808,4.68555954852939,NA,0.9525
"covNPDmat",120,"omega_banded","rmvnorm",63,3.58331817072964,3.10184514875087,NA,0.955694444444444
"covNPDmat",120,"omega_banded","rmvnorm",64,3.52821532875582,3.71819701238214,NA,0.953611111111111
"covNPDmat",120,"omega_banded","rmvnorm",65,3.56650650400214,3.0252817041357,NA,0.957916666666667
"covNPDmat",120,"omega_banded","rmvnorm",66,3.5124244439033,2.52675493377726,NA,0.95125
"covNPDmat",120,"omega_banded","rmvnorm",67,3.59045932793527,3.30781696582039,NA,0.953194444444444
"covNPDmat",120,"omega_banded","rmvnorm",68,3.54257818766419,2.77821694724448,NA,0.953333333333333
"covNPDmat",120,"omega_banded","rmvnorm",69,3.58144788625694,3.45095385182427,NA,0.953472222222222
"covNPDmat",120,"omega_banded","rmvnorm",70,3.54375701888691,3.20963805742631,NA,0.954027777777778
"covNPDmat",120,"omega_banded","rmvnorm",71,3.55342672835655,2.8137775443383,NA,0.953333333333333
"covNPDmat",120,"omega_banded","rmvnorm",72,3.53235184120514,2.80721501449942,NA,0.9525
"covNPDmat",120,"omega_banded","rmvnorm",73,3.55764193625134,3.15069644265458,NA,0.956111111111111
"covNPDmat",120,"omega_banded","rmvnorm",74,3.50711934758308,3.02117033553432,NA,0.954027777777778
"covNPDmat",120,"omega_banded","rmvnorm",75,3.56757691081742,3.92944233235764,NA,0.951944444444444
"covNPDmat",120,"omega_banded","rmvnorm",76,3.52277054686406,3.03019417379114,NA,0.955277777777778
"covNPDmat",120,"omega_banded","rmvnorm",77,3.57790561758543,3.69752776620812,NA,0.954861111111111
"covNPDmat",120,"omega_banded","rmvnorm",78,3.5823502022332,3.54905650060956,NA,0.95125
"covNPDmat",120,"omega_banded","rmvnorm",79,3.54003014459949,3.14242922868361,NA,0.955138888888889
"covNPDmat",120,"omega_banded","rmvnorm",80,3.57839943022103,3.1360905375265,NA,0.949444444444444
"covNPDmat",120,"omega_banded","rmvnorm",81,3.57135836389737,3.26588251728943,NA,0.950833333333333
"covNPDmat",120,"omega_banded","rmvnorm",82,3.5190628881454,2.78159369590776,NA,0.956944444444444
"covNPDmat",120,"omega_banded","rmvnorm",83,3.59522439632108,3.38487521788196,NA,0.948194444444444
"covNPDmat",120,"omega_banded","rmvnorm",84,3.54328650296714,2.97009799606107,NA,0.955694444444444
"covNPDmat",120,"omega_banded","rmvnorm",85,3.55753765101056,3.08618693404552,NA,0.953333333333333
"covNPDmat",120,"omega_banded","rmvnorm",86,3.53255688568231,3.0141188032794,NA,0.953055555555556
"covNPDmat",120,"omega_banded","rmvnorm",87,3.56942978752649,3.63859765088138,NA,0.952083333333333
"covNPDmat",120,"omega_banded","rmvnorm",88,3.54972776780497,3.954526575519,NA,0.9525
"covNPDmat",120,"omega_banded","rmvnorm",89,3.55834203927496,3.76681269934232,NA,0.954444444444444
"covNPDmat",120,"omega_banded","rmvnorm",90,3.56238209344437,2.98463620012865,NA,0.9525
"covNPDmat",120,"omega_banded","rmvnorm",91,3.57541589490913,2.99129356449904,NA,0.954722222222222
"covNPDmat",120,"omega_banded","rmvnorm",92,3.55859204515235,2.99153246085169,NA,0.953194444444444
"covNPDmat",120,"omega_banded","rmvnorm",93,3.56370800030248,3.28413967611814,NA,0.954583333333333
"covNPDmat",120,"omega_banded","rmvnorm",94,3.59547609401227,3.33773485850826,NA,0.951527777777778
"covNPDmat",120,"omega_banded","rmvnorm",95,3.51067266385071,2.8662243939361,NA,0.954027777777778
"covNPDmat",120,"omega_banded","rmvnorm",96,3.54391300788216,2.92644281888949,NA,0.954305555555556
"covNPDmat",120,"omega_banded","rmvnorm",97,3.53550126756262,2.7403852333379,NA,0.958611111111111
"covNPDmat",120,"omega_banded","rmvnorm",98,3.5581256805656,2.77112422229973,NA,0.9575
"covNPDmat",120,"omega_banded","rmvnorm",99,3.55811185823312,3.07842925154962,NA,0.947916666666667
"covNPDmat",120,"omega_banded","rmvnorm",100,3.53116969459789,3.68208368114385,NA,0.951805555555556
"covNPDmat",120,"omega_banded","conta_normal_cell_5",1,3.7024525256532,6.3448283003918,NA,0.943888888888889
"covNPDmat",120,"omega_banded","conta_normal_cell_5",2,3.68653319228668,6.39123968650889,NA,0.943472222222222
"covNPDmat",120,"omega_banded","conta_normal_cell_5",3,3.67152063081304,5.63229273331891,NA,0.94875
"covNPDmat",120,"omega_banded","conta_normal_cell_5",4,3.70596364328342,7.61940198649485,NA,0.946111111111111
"covNPDmat",120,"omega_banded","conta_normal_cell_5",5,3.67257875152266,6.35630046849918,NA,0.945
"covNPDmat",120,"omega_banded","conta_normal_cell_5",6,3.65194780214145,6.01588036508749,NA,0.944861111111111
"covNPDmat",120,"omega_banded","conta_normal_cell_5",7,3.719959275334,5.33652535092838,NA,0.948055555555556
"covNPDmat",120,"omega_banded","conta_normal_cell_5",8,3.71746317485081,6.71226116967718,NA,0.944583333333333
"covNPDmat",120,"omega_banded","conta_normal_cell_5",9,3.68728595448651,5.06753742294377,NA,0.945416666666667
"covNPDmat",120,"omega_banded","conta_normal_cell_5",10,3.70692756740782,6.4472657982056,NA,0.945
"covNPDmat",120,"omega_banded","conta_normal_cell_5",11,3.68397546318237,6.10455592503083,NA,0.945416666666667
"covNPDmat",120,"omega_banded","conta_normal_cell_5",12,3.69908555214622,7.30953507584223,NA,0.945972222222222
"covNPDmat",120,"omega_banded","conta_normal_cell_5",13,3.68649267483965,6.72368252471991,NA,0.945833333333333
"covNPDmat",120,"omega_banded","conta_normal_cell_5",14,3.68233413146598,6.30088964678888,NA,0.944305555555556
"covNPDmat",120,"omega_banded","conta_normal_cell_5",15,3.6940594841437,7.08627923163966,NA,0.942083333333333
"covNPDmat",120,"omega_banded","conta_normal_cell_5",16,3.7162240217051,6.73097674204448,NA,0.942777777777778
"covNPDmat",120,"omega_banded","conta_normal_cell_5",17,3.66671149082317,7.724623207776,NA,0.9475
"covNPDmat",120,"omega_banded","conta_normal_cell_5",18,3.66386417212275,5.59292845965752,NA,0.94375
"covNPDmat",120,"omega_banded","conta_normal_cell_5",19,3.68205000049629,7.49201283909486,NA,0.944166666666667
"covNPDmat",120,"omega_banded","conta_normal_cell_5",20,3.69861559253118,5.61208269395171,NA,0.940972222222222
"covNPDmat",120,"omega_banded","conta_normal_cell_5",21,3.70734684883508,5.55922311373521,NA,0.946666666666667
"covNPDmat",120,"omega_banded","conta_normal_cell_5",22,3.68066128781837,6.23715474261957,NA,0.944722222222222
"covNPDmat",120,"omega_banded","conta_normal_cell_5",23,3.66525505261572,6.89156818141331,NA,0.944722222222222
"covNPDmat",120,"omega_banded","conta_normal_cell_5",24,3.71530465566304,7.17834840531677,NA,0.940972222222222
"covNPDmat",120,"omega_banded","conta_normal_cell_5",25,3.68733593368469,8.35694065617671,NA,0.940277777777778
"covNPDmat",120,"omega_banded","conta_normal_cell_5",26,3.70780386110134,7.08325339694338,NA,0.945138888888889
"covNPDmat",120,"omega_banded","conta_normal_cell_5",27,3.70980048135994,7.66630110345715,NA,0.937222222222222
"covNPDmat",120,"omega_banded","conta_normal_cell_5",28,3.65662643682478,5.83261369909559,NA,0.949444444444444
"covNPDmat",120,"omega_banded","conta_normal_cell_5",29,3.65938851440048,4.9612542703811,NA,0.945972222222222
"covNPDmat",120,"omega_banded","conta_normal_cell_5",30,3.73213363521685,9.79104021853336,NA,0.940694444444444
"covNPDmat",120,"omega_banded","conta_normal_cell_5",31,3.65673772135854,5.86589593354805,NA,0.94875
"covNPDmat",120,"omega_banded","conta_normal_cell_5",32,3.65711857432484,5.56430663042083,NA,0.944166666666667
"covNPDmat",120,"omega_banded","conta_normal_cell_5",33,3.73512167954974,5.59762586840735,NA,0.944305555555556
"covNPDmat",120,"omega_banded","conta_normal_cell_5",34,3.71164318196891,9.74593294603939,NA,0.945694444444444
"covNPDmat",120,"omega_banded","conta_normal_cell_5",35,3.69358131762165,5.9870530770969,NA,0.945555555555556
"covNPDmat",120,"omega_banded","conta_normal_cell_5",36,3.68045794420498,8.5945212284048,NA,0.946666666666667
"covNPDmat",120,"omega_banded","conta_normal_cell_5",37,3.68688436091865,6.40579840651697,NA,0.948888888888889
"covNPDmat",120,"omega_banded","conta_normal_cell_5",38,3.67806104542536,7.26324735488274,NA,0.943333333333333
"covNPDmat",120,"omega_banded","conta_normal_cell_5",39,3.70303774872631,6.72227882998323,NA,0.942916666666667
"covNPDmat",120,"omega_banded","conta_normal_cell_5",40,3.71667978113135,6.66659304353495,NA,0.940833333333333
"covNPDmat",120,"omega_banded","conta_normal_cell_5",41,3.70008694110244,5.73589184801866,NA,0.940555555555556
"covNPDmat",120,"omega_banded","conta_normal_cell_5",42,3.67595376564053,8.26495188209038,NA,0.945138888888889
"covNPDmat",120,"omega_banded","conta_normal_cell_5",43,3.64780505337385,6.50943784917146,NA,0.947361111111111
"covNPDmat",120,"omega_banded","conta_normal_cell_5",44,3.64936780755766,5.3297736976413,NA,0.949583333333333
"covNPDmat",120,"omega_banded","conta_normal_cell_5",45,3.70985775074425,7.88470434902508,NA,0.947361111111111
"covNPDmat",120,"omega_banded","conta_normal_cell_5",46,3.69782322826025,6.84276633013186,NA,0.947916666666667
"covNPDmat",120,"omega_banded","conta_normal_cell_5",47,3.69518375502972,5.76436614558861,NA,0.946388888888889
"covNPDmat",120,"omega_banded","conta_normal_cell_5",48,3.70001965464486,6.11832781039648,NA,0.94125
"covNPDmat",120,"omega_banded","conta_normal_cell_5",49,3.73764277469507,5.87429494989658,NA,0.9425
"covNPDmat",120,"omega_banded","conta_normal_cell_5",50,3.68329498602893,5.35805282889864,NA,0.949722222222222
"covNPDmat",120,"omega_banded","conta_normal_cell_5",51,3.67422922418829,6.44570672642564,NA,0.948333333333333
"covNPDmat",120,"omega_banded","conta_normal_cell_5",52,3.67629626895467,6.01414816455926,NA,0.945138888888889
"covNPDmat",120,"omega_banded","conta_normal_cell_5",53,3.68815274715212,5.86797003888459,NA,0.945416666666667
"covNPDmat",120,"omega_banded","conta_normal_cell_5",54,3.67137119000472,5.17455094175892,NA,0.9475
"covNPDmat",120,"omega_banded","conta_normal_cell_5",55,3.67728398251932,5.5252187929999,NA,0.94625
"covNPDmat",120,"omega_banded","conta_normal_cell_5",56,3.65670395012933,6.02656585616047,NA,0.949166666666667
"covNPDmat",120,"omega_banded","conta_normal_cell_5",57,3.69820444801214,5.28002106755025,NA,0.950555555555556
"covNPDmat",120,"omega_banded","conta_normal_cell_5",58,3.7441751763511,6.69342194072976,NA,0.947222222222222
"covNPDmat",120,"omega_banded","conta_normal_cell_5",59,3.65959444643689,6.55202665234238,NA,0.945416666666667
"covNPDmat",120,"omega_banded","conta_normal_cell_5",60,3.75470722577857,7.89347019741242,NA,0.942083333333333
"covNPDmat",120,"omega_banded","conta_normal_cell_5",61,3.66973300748016,6.35422343117317,NA,0.945555555555556
"covNPDmat",120,"omega_banded","conta_normal_cell_5",62,3.68449025874336,7.5836369208315,NA,0.942916666666667
"covNPDmat",120,"omega_banded","conta_normal_cell_5",63,3.68844410005962,6.92345158344575,NA,0.939305555555556
"covNPDmat",120,"omega_banded","conta_normal_cell_5",64,3.67430699240586,7.04629258966788,NA,0.938194444444444
"covNPDmat",120,"omega_banded","conta_normal_cell_5",65,3.68073131361116,7.8756655774516,NA,0.944583333333333
"covNPDmat",120,"omega_banded","conta_normal_cell_5",66,3.67649512062843,5.57145349899283,NA,0.945833333333333
"covNPDmat",120,"omega_banded","conta_normal_cell_5",67,3.69622446047643,5.09300138358149,NA,0.94625
"covNPDmat",120,"omega_banded","conta_normal_cell_5",68,3.68276581869736,7.57716683193006,NA,0.94625
"covNPDmat",120,"omega_banded","conta_normal_cell_5",69,3.70442219623979,6.271383991751,NA,0.946527777777778
"covNPDmat",120,"omega_banded","conta_normal_cell_5",70,3.69764624520542,6.53863657756664,NA,0.950138888888889
"covNPDmat",120,"omega_banded","conta_normal_cell_5",71,3.67446644078418,5.80785053099193,NA,0.943611111111111
"covNPDmat",120,"omega_banded","conta_normal_cell_5",72,3.66187668838632,7.00520124738412,NA,0.945416666666667
"covNPDmat",120,"omega_banded","conta_normal_cell_5",73,3.67022067175847,7.64194281078791,NA,0.945277777777778
"covNPDmat",120,"omega_banded","conta_normal_cell_5",74,3.71129562618771,6.42457975898816,NA,0.947638888888889
"covNPDmat",120,"omega_banded","conta_normal_cell_5",75,3.67933411587518,7.44769271237609,NA,0.945
"covNPDmat",120,"omega_banded","conta_normal_cell_5",76,3.69686397871186,6.01224620839351,NA,0.946111111111111
"covNPDmat",120,"omega_banded","conta_normal_cell_5",77,3.69268509944427,6.3983743851674,NA,0.947083333333333
"covNPDmat",120,"omega_banded","conta_normal_cell_5",78,3.71595482032523,6.98911508476326,NA,0.943055555555556
"covNPDmat",120,"omega_banded","conta_normal_cell_5",79,3.67635317907308,7.76875320649394,NA,0.9475
"covNPDmat",120,"omega_banded","conta_normal_cell_5",80,3.72377280819685,6.19838349840355,NA,0.945694444444444
"covNPDmat",120,"omega_banded","conta_normal_cell_5",81,3.6808662429206,5.7568057969982,NA,0.942083333333333
"covNPDmat",120,"omega_banded","conta_normal_cell_5",82,3.6654029797317,5.9486633052999,NA,0.949722222222222
"covNPDmat",120,"omega_banded","conta_normal_cell_5",83,3.65855282534242,5.46783298849246,NA,0.948888888888889
"covNPDmat",120,"omega_banded","conta_normal_cell_5",84,3.71050447276228,6.97429241005006,NA,0.945
"covNPDmat",120,"omega_banded","conta_normal_cell_5",85,3.67817853413308,6.33559113063439,NA,0.945
"covNPDmat",120,"omega_banded","conta_normal_cell_5",86,3.66038584382116,5.34811799627687,NA,0.945555555555556
"covNPDmat",120,"omega_banded","conta_normal_cell_5",87,3.69041683546955,6.4795268538095,NA,0.945555555555556
"covNPDmat",120,"omega_banded","conta_normal_cell_5",88,3.73909729792941,7.57257818268312,NA,0.941944444444444
"covNPDmat",120,"omega_banded","conta_normal_cell_5",89,3.67020823902735,6.76613676982427,NA,0.945972222222222
"covNPDmat",120,"omega_banded","conta_normal_cell_5",90,3.69468805446127,6.78630697185103,NA,0.941805555555556
"covNPDmat",120,"omega_banded","conta_normal_cell_5",91,3.63341772266166,5.77576345399015,NA,0.946388888888889
"covNPDmat",120,"omega_banded","conta_normal_cell_5",92,3.71706123198552,6.54461282865951,NA,0.940833333333333
"covNPDmat",120,"omega_banded","conta_normal_cell_5",93,3.68094540467778,6.32665326708897,NA,0.946805555555556
"covNPDmat",120,"omega_banded","conta_normal_cell_5",94,3.67274062326763,7.1890149809459,NA,0.942777777777778
"covNPDmat",120,"omega_banded","conta_normal_cell_5",95,3.67224091109201,7.48173439374131,NA,0.946111111111111
"covNPDmat",120,"omega_banded","conta_normal_cell_5",96,3.65514015248529,5.40323831129346,NA,0.946527777777778
"covNPDmat",120,"omega_banded","conta_normal_cell_5",97,3.72827692177278,7.54419040961728,NA,0.940416666666667
"covNPDmat",120,"omega_banded","conta_normal_cell_5",98,3.70696650973772,6.01833260960553,NA,0.947638888888889
"covNPDmat",120,"omega_banded","conta_normal_cell_5",99,3.68265387211554,6.06952456986658,NA,0.945138888888889
"covNPDmat",120,"omega_banded","conta_normal_cell_5",100,3.6962644211284,6.60230910241999,NA,0.945
"covNPDmat",120,"omega_banded","conta_normal_cell_10",1,3.78602235133581,8.36234449328834,NA,0.960416666666667
"covNPDmat",120,"omega_banded","conta_normal_cell_10",2,3.79143369545956,7.63139084794484,NA,0.960694444444444
"covNPDmat",120,"omega_banded","conta_normal_cell_10",3,3.80228663003279,9.47343955039818,NA,0.962361111111111
"covNPDmat",120,"omega_banded","conta_normal_cell_10",4,3.78456654660511,8.6952897092122,NA,0.962777777777778
"covNPDmat",120,"omega_banded","conta_normal_cell_10",5,3.78045067474186,6.76388217098514,NA,0.963611111111111
"covNPDmat",120,"omega_banded","conta_normal_cell_10",6,3.8022980344384,7.1130425167928,NA,0.963472222222222
"covNPDmat",120,"omega_banded","conta_normal_cell_10",7,3.77940097256816,8.37716638516408,NA,0.965555555555556
"covNPDmat",120,"omega_banded","conta_normal_cell_10",8,3.77088311853777,7.0351018898274,NA,0.964583333333333
"covNPDmat",120,"omega_banded","conta_normal_cell_10",9,3.78232121687186,7.52904013299704,NA,0.962083333333333
"covNPDmat",120,"omega_banded","conta_normal_cell_10",10,3.79264980656684,7.57876644691581,NA,0.962083333333333
"covNPDmat",120,"omega_banded","conta_normal_cell_10",11,3.78485865742747,8.8756012344834,NA,0.9625
"covNPDmat",120,"omega_banded","conta_normal_cell_10",12,3.78754639139475,6.7864054187428,NA,0.961388888888889
"covNPDmat",120,"omega_banded","conta_normal_cell_10",13,3.78962945019112,9.77737127258534,NA,0.962777777777778
"covNPDmat",120,"omega_banded","conta_normal_cell_10",14,3.79877338940989,6.9579436737951,NA,0.96125
"covNPDmat",120,"omega_banded","conta_normal_cell_10",15,3.82172124000867,7.85398745094945,NA,0.963194444444444
"covNPDmat",120,"omega_banded","conta_normal_cell_10",16,3.79278375495622,8.4999776933115,NA,0.964027777777778
"covNPDmat",120,"omega_banded","conta_normal_cell_10",17,3.79791842106264,6.74266307643087,NA,0.961527777777778
"covNPDmat",120,"omega_banded","conta_normal_cell_10",18,3.79816850920217,10.0889604560881,NA,0.963055555555556
"covNPDmat",120,"omega_banded","conta_normal_cell_10",19,3.80185557654316,7.18738797910792,NA,0.960833333333333
"covNPDmat",120,"omega_banded","conta_normal_cell_10",20,3.78436190528463,7.30483213940011,NA,0.959444444444444
"covNPDmat",120,"omega_banded","conta_normal_cell_10",21,3.7782642212858,7.10611166454536,NA,0.961805555555556
"covNPDmat",120,"omega_banded","conta_normal_cell_10",22,3.77011573503075,8.77968351604308,NA,0.963333333333333
"covNPDmat",120,"omega_banded","conta_normal_cell_10",23,3.80145093453121,6.89578286869483,NA,0.961388888888889
"covNPDmat",120,"omega_banded","conta_normal_cell_10",24,3.8062650350927,8.72283979816745,NA,0.960972222222222
"covNPDmat",120,"omega_banded","conta_normal_cell_10",25,3.82776912675361,8.7445414382483,NA,0.962361111111111
"covNPDmat",120,"omega_banded","conta_normal_cell_10",26,3.82200924203356,7.35479011631954,NA,0.963333333333333
"covNPDmat",120,"omega_banded","conta_normal_cell_10",27,3.79977508858683,9.38712580541092,NA,0.962916666666667
"covNPDmat",120,"omega_banded","conta_normal_cell_10",28,3.78331514171066,12.0112136857071,NA,0.960277777777778
"covNPDmat",120,"omega_banded","conta_normal_cell_10",29,3.77950013460315,7.33386334940445,NA,0.964722222222222
"covNPDmat",120,"omega_banded","conta_normal_cell_10",30,3.7887950571185,7.99365909204805,NA,0.960416666666667
"covNPDmat",120,"omega_banded","conta_normal_cell_10",31,3.79471532523081,7.61616481795092,NA,0.959027777777778
"covNPDmat",120,"omega_banded","conta_normal_cell_10",32,3.77498063398737,7.25800038694497,NA,0.962638888888889
"covNPDmat",120,"omega_banded","conta_normal_cell_10",33,3.79469141860018,7.32451063492136,NA,0.964722222222222
"covNPDmat",120,"omega_banded","conta_normal_cell_10",34,3.80305058793384,8.36981618014737,NA,0.963194444444444
"covNPDmat",120,"omega_banded","conta_normal_cell_10",35,3.79487295917394,9.88073547250942,NA,0.961944444444444
"covNPDmat",120,"omega_banded","conta_normal_cell_10",36,3.7755179316951,7.30389737610116,NA,0.963194444444444
"covNPDmat",120,"omega_banded","conta_normal_cell_10",37,3.81606406230089,6.3211927212198,NA,0.959444444444444
"covNPDmat",120,"omega_banded","conta_normal_cell_10",38,3.78449010525057,9.47462148169744,NA,0.960416666666667
"covNPDmat",120,"omega_banded","conta_normal_cell_10",39,3.78966682881443,7.76982584097135,NA,0.961805555555556
"covNPDmat",120,"omega_banded","conta_normal_cell_10",40,3.78054538948127,6.27186792771638,NA,0.963055555555556
"covNPDmat",120,"omega_banded","conta_normal_cell_10",41,3.81492594623856,6.35079316531887,NA,0.959722222222222
"covNPDmat",120,"omega_banded","conta_normal_cell_10",42,3.79841583371003,7.37418369553494,NA,0.960416666666667
"covNPDmat",120,"omega_banded","conta_normal_cell_10",43,3.78665062876172,7.17766653419501,NA,0.964861111111111
"covNPDmat",120,"omega_banded","conta_normal_cell_10",44,3.78604450661254,7.26569018144425,NA,0.960555555555556
"covNPDmat",120,"omega_banded","conta_normal_cell_10",45,3.79519698326444,8.60851383472009,NA,0.959861111111111
"covNPDmat",120,"omega_banded","conta_normal_cell_10",46,3.78487813989354,7.95278135628329,NA,0.959583333333333
"covNPDmat",120,"omega_banded","conta_normal_cell_10",47,3.80889830593372,8.07470510201306,NA,0.959722222222222
"covNPDmat",120,"omega_banded","conta_normal_cell_10",48,3.77004154183622,7.0755698425786,NA,0.960694444444444
"covNPDmat",120,"omega_banded","conta_normal_cell_10",49,3.77519404025528,8.23619512422054,NA,0.961944444444444
"covNPDmat",120,"omega_banded","conta_normal_cell_10",50,3.77012686987324,7.07975323933703,NA,0.963888888888889
"covNPDmat",120,"omega_banded","conta_normal_cell_10",51,3.79270010224476,8.49557653958035,NA,0.956111111111111
"covNPDmat",120,"omega_banded","conta_normal_cell_10",52,3.8113656584313,8.85778835998693,NA,0.962777777777778
"covNPDmat",120,"omega_banded","conta_normal_cell_10",53,3.76710678645139,9.28870413559917,NA,0.960972222222222
"covNPDmat",120,"omega_banded","conta_normal_cell_10",54,3.79566033024017,8.62617211250601,NA,0.959583333333333
"covNPDmat",120,"omega_banded","conta_normal_cell_10",55,3.80631491050817,6.90208570582321,NA,0.961527777777778
"covNPDmat",120,"omega_banded","conta_normal_cell_10",56,3.78399297798269,8.7840451809363,NA,0.958472222222222
"covNPDmat",120,"omega_banded","conta_normal_cell_10",57,3.78760526053494,8.65362517506009,NA,0.957638888888889
"covNPDmat",120,"omega_banded","conta_normal_cell_10",58,3.79539639040602,6.49155581958579,NA,0.961944444444444
"covNPDmat",120,"omega_banded","conta_normal_cell_10",59,3.80800188197033,8.75809879324424,NA,0.959027777777778
"covNPDmat",120,"omega_banded","conta_normal_cell_10",60,3.80644753940374,9.64325160323702,NA,0.96
"covNPDmat",120,"omega_banded","conta_normal_cell_10",61,3.7910105595172,8.44200643029206,NA,0.962361111111111
"covNPDmat",120,"omega_banded","conta_normal_cell_10",62,3.80066874088285,5.99032199942857,NA,0.963194444444444
"covNPDmat",120,"omega_banded","conta_normal_cell_10",63,3.79974904802112,7.95732767531924,NA,0.961527777777778
"covNPDmat",120,"omega_banded","conta_normal_cell_10",64,3.78779033363174,11.2718370636589,NA,0.96
"covNPDmat",120,"omega_banded","conta_normal_cell_10",65,3.7915334637059,6.1529750131733,NA,0.962916666666667
"covNPDmat",120,"omega_banded","conta_normal_cell_10",66,3.76803933187383,8.35759633858417,NA,0.959444444444444
"covNPDmat",120,"omega_banded","conta_normal_cell_10",67,3.77948932745429,7.56028815541355,NA,0.959722222222222
"covNPDmat",120,"omega_banded","conta_normal_cell_10",68,3.80921346399584,7.46144771615837,NA,0.960694444444444
"covNPDmat",120,"omega_banded","conta_normal_cell_10",69,3.79334721626773,7.09893190811078,NA,0.963333333333333
"covNPDmat",120,"omega_banded","conta_normal_cell_10",70,3.82019042378457,9.45271552048708,NA,0.957777777777778
"covNPDmat",120,"omega_banded","conta_normal_cell_10",71,3.79009868671105,7.58297658079142,NA,0.962222222222222
"covNPDmat",120,"omega_banded","conta_normal_cell_10",72,3.80957022268134,6.47098795832994,NA,0.961388888888889
"covNPDmat",120,"omega_banded","conta_normal_cell_10",73,3.78705210729026,9.6372516705886,NA,0.962638888888889
"covNPDmat",120,"omega_banded","conta_normal_cell_10",74,3.79915346556171,6.83006410779494,NA,0.962222222222222
"covNPDmat",120,"omega_banded","conta_normal_cell_10",75,3.78045802340836,6.62592625482351,NA,0.961944444444444
"covNPDmat",120,"omega_banded","conta_normal_cell_10",76,3.80616336619258,10.3064813535128,NA,0.959861111111111
"covNPDmat",120,"omega_banded","conta_normal_cell_10",77,3.79997047925937,9.20012817179927,NA,0.96
"covNPDmat",120,"omega_banded","conta_normal_cell_10",78,3.77173004379223,7.42303112457728,NA,0.96375
"covNPDmat",120,"omega_banded","conta_normal_cell_10",79,3.80302223931355,7.9616033920539,NA,0.962083333333333
"covNPDmat",120,"omega_banded","conta_normal_cell_10",80,3.7881385857308,7.47844907411307,NA,0.962638888888889
"covNPDmat",120,"omega_banded","conta_normal_cell_10",81,3.77900197049628,8.03108027476587,NA,0.963333333333333
"covNPDmat",120,"omega_banded","conta_normal_cell_10",82,3.81315889091124,6.28550233107654,NA,0.96
"covNPDmat",120,"omega_banded","conta_normal_cell_10",83,3.79610850527809,7.97694213172807,NA,0.963888888888889
"covNPDmat",120,"omega_banded","conta_normal_cell_10",84,3.78566873193901,5.71416512818696,NA,0.963333333333333
"covNPDmat",120,"omega_banded","conta_normal_cell_10",85,3.81588569640329,7.36604743211642,NA,0.963611111111111
"covNPDmat",120,"omega_banded","conta_normal_cell_10",86,3.80597543038736,7.84601017977978,NA,0.959444444444444
"covNPDmat",120,"omega_banded","conta_normal_cell_10",87,3.79110900299452,8.18714753415136,NA,0.962361111111111
"covNPDmat",120,"omega_banded","conta_normal_cell_10",88,3.80223240853693,7.18647580987392,NA,0.960833333333333
"covNPDmat",120,"omega_banded","conta_normal_cell_10",89,3.80319900318671,7.08904663362829,NA,0.9625
"covNPDmat",120,"omega_banded","conta_normal_cell_10",90,3.78261738981791,7.96895830820374,NA,0.962361111111111
"covNPDmat",120,"omega_banded","conta_normal_cell_10",91,3.79135212368638,6.35023667271689,NA,0.963611111111111
"covNPDmat",120,"omega_banded","conta_normal_cell_10",92,3.79921394987984,6.85526057862583,NA,0.960277777777778
"covNPDmat",120,"omega_banded","conta_normal_cell_10",93,3.80298162933337,6.9701958419741,NA,0.962361111111111
"covNPDmat",120,"omega_banded","conta_normal_cell_10",94,3.78698016207614,7.73536084924947,NA,0.964027777777778
