"cov_measure","p","graph","distribution","rep","norm_Omega","norm_Sigma","FP","FN"
"covOGKmat",120,"omega_dense","conta_normal_cell_5",16,60.4075634010379,10.801696877025,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",17,60.3937123259358,9.39189974500521,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",18,60.3968312345075,9.6763271944151,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_5",19,60.4046442364642,10.4705141530524,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_5",20,60.4022610464683,10.2148063185826,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",21,60.3993018802468,9.91414309140748,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_cell_5",22,60.3965322476884,9.64831811762288,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_5",23,60.398574677617,9.84294183084597,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",24,60.3959893888402,9.59787472847744,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",25,60.4000333553246,9.98680771979156,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",26,60.3903194052661,9.15843538958148,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_5",27,60.4043187638284,10.4348410609296,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",28,60.4021904266322,10.2074191560179,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",29,60.3893372004128,9.01993141814652,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",30,60.3927570204167,9.30809077335862,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_5",31,60.4004330411464,10.0269635292443,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_5",32,60.4006180643481,10.0456618884439,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",33,60.3973512738528,9.72543317691683,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",34,60.4016875123978,10.1551188923709,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_5",35,60.4003988046333,10.0235112196678,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_5",36,60.3922822087789,9.26698857566051,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",37,60.4014209133648,10.127610507323,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",38,60.3999038848694,9.97386879056828,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",39,60.4126368836736,11.4299491998107,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",40,60.4034499193943,10.3407902368946,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_5",41,60.397271430566,9.7178614733651,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",42,60.397809250018,9.76909257315686,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",43,60.3948233836771,9.49128787778096,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",44,60.4058354332333,10.6031769184896,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",45,60.4064232989122,10.6698918220151,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",46,60.3999289755946,9.97637367472792,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",47,60.4132800702487,11.5148457291772,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",48,60.395435850607,9.54697831662942,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_cell_5",49,60.3909394497356,9.1526894358866,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",50,60.3944086327819,9.45394225347416,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",51,60.3986090789907,9.84628709424888,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",52,60.401090586547,10.0937322223262,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",53,60.40395524507,10.3952837832476,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_5",54,60.4025861139219,10.2489480023597,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_cell_5",55,60.4109357749848,11.2113237821254,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_5",56,60.3950464221796,9.51149308913071,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_5",57,60.3909678731889,9.15507974832896,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",58,60.3996495113207,9.94854461972375,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_5",59,60.4037803050951,10.3763537476064,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_5",60,60.3922568076376,9.26479992749779,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",61,60.3939578043379,9.41367943395138,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_cell_5",62,60.4017243540795,10.1589320508364,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",63,60.4045769691367,10.4631214371139,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",64,60.4068921897866,10.7237086302579,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",65,60.3969765945776,9.69000325412912,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_5",66,60.3920369358943,9.24044370802948,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_5",67,60.3966475253873,9.65909813360302,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",68,60.3927833835147,9.29539038249021,NA,0.991111111111111
"covOGKmat",120,"omega_dense","conta_normal_cell_5",69,60.3986921638736,9.85437581616934,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",70,60.3942093428243,9.43610164400993,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_cell_5",71,60.4084971542111,10.9120929262848,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_5",72,60.396626781302,9.65715650852693,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",73,60.4050477212947,10.5150771994312,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_5",74,60.3921018218642,9.25146815530738,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",75,60.3976618069477,9.75499400413119,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",76,60.397688759129,9.75756814804427,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",77,60.396800162185,9.67340878331534,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",78,60.3982727812324,9.81368182932899,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",79,60.4023285042969,10.2218726960701,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",80,60.4027454540466,10.2657667778505,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",81,60.3968987544103,9.68267494219329,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",82,60.4060252212315,10.6246240848438,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_cell_5",83,60.3996406333297,9.94766308931044,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",84,60.4061053093103,10.6337005245671,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_5",85,60.3898283693482,9.06021791096299,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",86,60.404286406862,10.4313078676195,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",87,60.3943579877998,9.44940209153121,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",88,60.3972704537182,9.71776890975681,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",89,60.402102823043,10.198270224714,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",90,60.3927579045924,9.30816765177788,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",91,60.3953838600968,9.54222559280271,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",92,60.3979200042641,9.77970972810689,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",93,60.3937573290488,9.39588504182799,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",94,60.4010740539151,10.0920425824188,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_5",95,60.4006724951979,10.0511759059064,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_5",96,60.4006472650793,10.0486192637854,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",97,60.4143919525406,11.6646158928474,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",98,60.4012857949231,10.11372536981,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_5",99,60.3973310183799,9.72351119380303,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_5",100,60.4014396261621,10.129536486473,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",1,60.4383146868828,16.1947853964767,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_cell_10",2,60.4338554426178,15.1018729441179,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_10",3,60.4342940861633,15.2028012930367,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_cell_10",4,60.4359815480612,15.6039675049436,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_cell_10",5,60.4435955210147,17.7125595792191,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",6,60.4441607249661,17.8920130350839,NA,0.99125
"covOGKmat",120,"omega_dense","conta_normal_cell_10",7,60.4385622457149,16.2601076740743,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_10",8,60.4434183517793,17.6570460133699,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_cell_10",9,60.439725361643,16.5741969129469,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",10,60.4428760764788,17.489271417883,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",11,60.4372680031509,16.0376095678018,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_10",12,60.4390597659993,16.3929912608097,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_10",13,60.4346495835449,15.4715374642573,NA,0.991111111111111
"covOGKmat",120,"omega_dense","conta_normal_cell_10",14,60.4430604609914,17.5459595913499,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_cell_10",15,60.4416374346496,17.4991191154839,NA,0.99125
"covOGKmat",120,"omega_dense","conta_normal_cell_10",16,60.4336144866489,15.046998484511,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",17,60.4412453461254,17.0033994384293,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",18,60.43654963525,15.7438217664565,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_10",19,60.4377047197891,16.0360515686605,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",20,60.4400039036552,16.6512221602588,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_10",21,60.4356781716103,15.5302928149135,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_cell_10",22,60.4410067023946,16.9192794178551,NA,0.99125
"covOGKmat",120,"omega_dense","conta_normal_cell_10",23,60.4388236597529,16.3296597473261,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",24,60.4390181601463,16.3817955985316,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",25,60.4394681535177,16.5037006413383,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",26,60.4373400353601,15.9232067014713,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_cell_10",27,60.4348723557105,15.3379340049677,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",28,60.4413702007412,17.0396440895107,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_cell_10",29,60.4399288564573,16.6303990505385,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",30,60.4344455161545,15.2522258176832,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_cell_10",31,60.4393138634194,16.4616991565317,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",32,60.4335549887635,15.0335099168962,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",33,60.4358816066193,15.5796198122628,NA,0.99125
"covOGKmat",120,"omega_dense","conta_normal_cell_10",34,60.4378730763009,16.079552136497,NA,0.991111111111111
"covOGKmat",120,"omega_dense","conta_normal_cell_10",35,60.439328285707,16.4656162000546,NA,0.99125
"covOGKmat",120,"omega_dense","conta_normal_cell_10",36,60.4373845224874,15.953963350799,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",37,60.444629096973,18.0411590263346,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_10",38,60.4426764550654,17.4283098599308,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_10",39,60.4352710951562,15.4325197244926,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_10",40,60.4377329708429,16.1157566174415,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_cell_10",41,60.4404484140123,16.7727803684622,NA,0.991111111111111
"covOGKmat",120,"omega_dense","conta_normal_cell_10",42,60.4402077432842,16.7080447052731,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_10",43,60.4411718157963,16.9821259459411,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_10",44,60.4417275961556,17.1442527484925,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",45,60.4349391713445,15.352445137787,NA,0.99125
"covOGKmat",120,"omega_dense","conta_normal_cell_10",46,60.434227978928,15.1875043958524,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_cell_10",47,60.4369716622812,15.9230721779951,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_10",48,60.4342194151017,15.1656369412506,NA,0.99125
"covOGKmat",120,"omega_dense","conta_normal_cell_10",49,60.4400650028237,16.6682136640582,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",50,60.4384392382896,16.2275845683576,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",51,60.437861387655,16.0765243670325,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",52,60.4410310167007,16.9415385880121,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_10",53,60.4393659160687,16.4758452501604,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_cell_10",54,60.4352293235029,15.422556383996,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",55,60.43816085516,16.1544579563468,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_10",56,60.4370537054237,15.8700297150574,NA,0.991111111111111
"covOGKmat",120,"omega_dense","conta_normal_cell_10",57,60.4413885376947,17.0449802172576,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",58,60.436502865619,15.7640289089789,NA,0.99125
"covOGKmat",120,"omega_dense","conta_normal_cell_10",59,60.4360809938052,15.6282700087217,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",60,60.4363364061829,15.6910354772579,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_10",61,60.4364040242622,15.707736460649,NA,0.991111111111111
"covOGKmat",120,"omega_dense","conta_normal_cell_10",62,60.4390184390338,16.3818705931074,NA,0.99125
"covOGKmat",120,"omega_dense","conta_normal_cell_10",63,60.4455210399841,18.3391812367579,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",64,60.4388657133997,16.3409041223633,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_10",65,60.4382156777497,16.1688068291073,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",66,60.4409955068546,16.9313329522297,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",67,60.4376397829923,16.0193357327061,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_cell_10",68,60.4397000965457,16.5672455535083,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",69,60.4397388948378,16.5779227909173,NA,0.99125
"covOGKmat",120,"omega_dense","conta_normal_cell_10",70,60.4326541515139,14.8321963110352,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_cell_10",71,60.4354500226603,15.4753432827584,NA,0.99125
"covOGKmat",120,"omega_dense","conta_normal_cell_10",72,60.436714330447,15.7848366451849,NA,0.99125
"covOGKmat",120,"omega_dense","conta_normal_cell_10",73,60.4397686043213,16.586108099989,NA,0.99125
"covOGKmat",120,"omega_dense","conta_normal_cell_10",74,60.4347035950694,15.2982499058069,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_10",75,60.436224579792,15.6634932010597,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",76,60.4375312063441,15.9914638892847,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_10",77,60.4362880199748,15.6791063317358,NA,0.990972222222222
"covOGKmat",120,"omega_dense","conta_normal_cell_10",78,60.4354156295409,15.4670933949357,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",79,60.440119756941,16.683470087643,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_cell_10",80,60.4369333482893,15.8397116210849,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",81,60.437658623005,16.0241818863915,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",82,60.4427367354788,17.4466738512651,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",83,60.4354576387206,15.4771713384667,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_10",84,60.4380953088978,16.137335703938,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",85,60.4379623283775,16.1027091735227,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",86,60.4379403829597,16.0970091155685,NA,0.99125
"covOGKmat",120,"omega_dense","conta_normal_cell_10",87,60.4361314692764,15.6406341352856,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",88,60.4424055765014,17.3462631513713,NA,0.991111111111111
"covOGKmat",120,"omega_dense","conta_normal_cell_10",89,60.4368078140733,15.8082124618623,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_cell_10",90,60.4412232609871,16.9970042644625,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_cell_10",91,60.4377767048885,16.0546225331384,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_cell_10",92,60.4378174563301,16.0651547911042,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_cell_10",93,60.4386205212656,16.275561209694,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",94,60.4370884484528,15.8788030985752,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_cell_10",95,60.4423376590211,17.3258124192511,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",96,60.4347507989546,15.3641264334607,NA,0.99125
"covOGKmat",120,"omega_dense","conta_normal_cell_10",97,60.4395015806319,16.5128285426432,NA,0.99125
"covOGKmat",120,"omega_dense","conta_normal_cell_10",98,60.443651626489,17.7078999209814,NA,0.991111111111111
"covOGKmat",120,"omega_dense","conta_normal_cell_10",99,60.4384442290064,16.2289015816869,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_cell_10",100,60.4365387085082,15.7411081550661,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_row_5",1,60.1926707999526,3.23731093029287,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_row_5",2,60.192758094648,3.24355123711112,NA,0.99125
"covOGKmat",120,"omega_dense","conta_normal_row_5",3,60.217351697216,3.5214367729184,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_row_5",4,60.1916775726829,3.2268290379947,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_row_5",5,60.1880876696179,3.18950014920045,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_row_5",6,60.1910156119134,3.2978705176545,NA,0.990972222222222
"covOGKmat",120,"omega_dense","conta_normal_row_5",7,60.1980432529904,3.29139819365216,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_row_5",8,60.2162679484303,3.50792308629715,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_row_5",9,60.2156734098451,3.48469548136682,NA,0.991111111111111
"covOGKmat",120,"omega_dense","conta_normal_row_5",10,60.175241645297,3.06268361970356,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_row_5",11,60.1890418666482,3.19933807622122,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_row_5",12,60.2409335188682,3.84348413215352,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_row_5",13,60.179700589763,3.10554987952036,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_row_5",14,60.201120738702,3.32301447246532,NA,0.991111111111111
"covOGKmat",120,"omega_dense","conta_normal_row_5",15,60.1854209392099,3.16232219526624,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_row_5",16,60.1884430577936,3.19315721688189,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_row_5",17,60.2197907782832,3.5522329940389,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_row_5",18,60.1918309869791,3.22844366327597,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_row_5",19,60.1648008116562,2.96677185425621,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_row_5",20,60.223396886796,3.59875937832019,NA,0.99125
"covOGKmat",120,"omega_dense","conta_normal_row_5",21,60.1954711016007,3.26723168053696,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_row_5",22,60.1767262739637,3.07682484692827,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_row_5",23,60.1961415308148,3.27447692549689,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_row_5",24,60.1711780056593,3.02365852081371,NA,0.990972222222222
"covOGKmat",120,"omega_dense","conta_normal_row_5",25,60.2208201147047,3.56539102159338,NA,0.99125
"covOGKmat",120,"omega_dense","conta_normal_row_5",26,60.1802668776899,3.1110794772099,NA,0.991111111111111
"covOGKmat",120,"omega_dense","conta_normal_row_5",27,60.1745203531584,3.05585980806506,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_row_5",28,60.1897840782401,3.20703224534447,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_row_5",29,60.214660845835,3.48807247731936,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_row_5",30,60.1932940678136,3.32371845396013,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_row_5",31,60.1812764022138,3.12064448582615,NA,0.99125
"covOGKmat",120,"omega_dense","conta_normal_row_5",32,60.1691796409004,3.0062596437467,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_row_5",33,60.1902551631391,3.21044889995344,NA,0.990972222222222
"covOGKmat",120,"omega_dense","conta_normal_row_5",34,60.1965605001323,3.27902093007118,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_row_5",35,60.1776424091619,3.0856161096498,NA,0.991111111111111
"covOGKmat",120,"omega_dense","conta_normal_row_5",36,60.2181681909404,3.53168659815896,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_row_5",37,60.176760875053,3.07715597457297,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_row_5",38,60.2399227394912,3.82848235311902,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_row_5",39,60.2068680314931,3.38139958229356,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_row_5",40,60.1845253166312,3.15329753817544,NA,0.99125
"covOGKmat",120,"omega_dense","conta_normal_row_5",41,60.2144258636746,3.47402411122625,NA,0.990972222222222
"covOGKmat",120,"omega_dense","conta_normal_row_5",42,60.1912042750459,3.22185787571504,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_row_5",43,60.1869735363246,3.17808915317975,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_row_5",44,60.1847191634737,3.15524646998587,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_row_5",45,60.1882300587154,3.19096438139888,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_row_5",46,60.2063336423461,3.38869599693807,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_row_5",47,60.1963113089011,3.27631677232686,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_row_5",48,60.1830428161128,3.13847134203767,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_row_5",49,60.1935426307256,3.24656767527958,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_row_5",50,60.1809110598688,3.11615198708719,NA,0.990972222222222
"covOGKmat",120,"omega_dense","conta_normal_row_5",51,60.1664675847724,2.98168040680057,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_row_5",52,60.2108526376055,3.44191521068091,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_row_5",53,60.2026226906753,3.47382296825594,NA,0.991111111111111
"covOGKmat",120,"omega_dense","conta_normal_row_5",54,60.1768873721687,3.07836713805874,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_row_5",55,60.1826249000777,3.13431687244279,NA,0.991388888888889
"covOGKmat",120,"omega_dense","conta_normal_row_5",56,60.1714801654351,3.02742731320018,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_row_5",57,60.187722633827,3.185752470099,NA,0.991666666666667
"covOGKmat",120,"omega_dense","conta_normal_row_5",58,60.2133127411294,3.45775183404098,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_row_5",59,60.1983643781816,3.29872937832847,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_row_5",60,60.1768223863032,3.07774480380385,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_row_5",61,60.1924230685871,3.2346901934685,NA,0.991527777777778
"covOGKmat",120,"omega_dense","conta_normal_row_5",62,60.2222596759496,3.5839565401445,NA,0.991388888888889
