"cov_measure","p","graph","distribution","rep","norm_Omega","norm_Sigma","FP","FN"
"corQuadrantmat",400,"omega_sparse","conta_normal_row_10",90,36.012161962999,42.994975881915,0.139856628824858,0.828753916606411
"corQuadrantmat",400,"omega_sparse","conta_normal_row_10",91,35.7401845190508,42.351371226328,0.138629326936487,0.83056158110388
"corQuadrantmat",400,"omega_sparse","conta_normal_row_10",92,36.0382979728223,42.1068804350538,0.138475914200441,0.822848879248012
"corQuadrantmat",400,"omega_sparse","conta_normal_row_10",93,35.8317910062789,41.7016451961125,0.138559593874648,0.830200048204387
"corQuadrantmat",400,"omega_sparse","conta_normal_row_10",94,35.9098181740076,41.2653427032184,0.138043569217037,0.83236924560135
"corQuadrantmat",400,"omega_sparse","conta_normal_row_10",95,36.2062710179693,42.5089146296459,0.137555437784162,0.831043624969872
"corQuadrantmat",400,"omega_sparse","conta_normal_row_10",96,35.8057460643731,40.9001823647331,0.137987782767566,0.826343697276452
"corQuadrantmat",400,"omega_sparse","conta_normal_row_10",97,35.9437688287803,42.0257760478161,0.137081252963655,0.822487346348518
"corQuadrantmat",400,"omega_sparse","conta_normal_row_10",98,35.8720055568865,40.762692562287,0.13815514211598,0.823692456013497
"corQuadrantmat",400,"omega_sparse","conta_normal_row_10",99,35.9455253193436,42.1845966682197,0.139647429639341,0.829838515304893
"corQuadrantmat",400,"omega_sparse","conta_normal_row_10",100,35.8811756005172,41.2412071229946,0.138699059998326,0.821402747650036
"corQuadrantmat",400,"omega_sparse","rmvt",1,34.26409119827,9.13477524862511,0.0835283954745583,0.757049100631988
"corQuadrantmat",400,"omega_sparse","rmvt",2,34.1774318002567,9.27352282468474,0.0870813130468706,0.749635391346621
"corQuadrantmat",400,"omega_sparse","rmvt",3,34.1290164723202,9.73343537729112,0.0823998216574709,0.753889158969373
"corQuadrantmat",400,"omega_sparse","rmvt",4,33.8502240442494,9.08568253691119,0.0852142896951457,0.752430724355858
"corQuadrantmat",400,"omega_sparse","rmvt",5,34.1920011534917,8.70492562093964,0.0865100596332832,0.756198347107438
"corQuadrantmat",400,"omega_sparse","rmvt",6,33.8292176732129,8.21423102172768,0.0846012372512958,0.747447739426349
"corQuadrantmat",400,"omega_sparse","rmvt",7,34.3192999829243,9.18679943493239,0.0851306916346207,0.746961594555177
"corQuadrantmat",400,"omega_sparse","rmvt",8,33.7970004556671,8.64103548070173,0.0853257537758457,0.758993680116675
"corQuadrantmat",400,"omega_sparse","rmvt",9,34.164240748191,8.87157142985238,0.0851864236749707,0.750729217306757
"corQuadrantmat",400,"omega_sparse","rmvt",10,34.3721965832091,9.64027209502484,0.0864543275929332,0.747447739426349
"corQuadrantmat",400,"omega_sparse","rmvt",11,33.7791745598117,8.65287609143098,0.0840578498578833,0.752552260573651
"corQuadrantmat",400,"omega_sparse","rmvt",12,34.1928463704434,9.39706173560995,0.0864264615727582,0.753646086533787
"corQuadrantmat",400,"omega_sparse","rmvt",13,34.2742562779765,8.86236160611383,0.0839742517973583,0.755590666018473
"corQuadrantmat",400,"omega_sparse","rmvt",14,33.8510604531408,9.80585126225837,0.0857994761188207,0.751823043266894
"corQuadrantmat",400,"omega_sparse","rmvt",15,34.1805659772307,10.0829833127014,0.0847684333723458,0.755104521147302
"corQuadrantmat",400,"omega_sparse","rmvt",16,34.3833622375291,8.76346838801554,0.0862313994315332,0.755226057365095
"corQuadrantmat",400,"omega_sparse","rmvt",17,34.2824971679979,10.3521737065453,0.0833890653736833,0.760330578512397
"corQuadrantmat",400,"omega_sparse","rmvt",18,33.7573617301707,8.73910195870437,0.0864403945828457,0.750607681088964
"corQuadrantmat",400,"omega_sparse","rmvt",19,33.9649848423429,9.16438676593746,0.0856462130078582,0.754132231404959
"corQuadrantmat",400,"omega_sparse","rmvt",20,34.2124314749521,9.47121347023592,0.0874157052889706,0.755712202236266
"corQuadrantmat",400,"omega_sparse","rmvt",21,34.2156505478207,9.08397244419742,0.0859527392297832,0.755226057365095
"corQuadrantmat",400,"omega_sparse","rmvt",22,34.4541919524123,9.73657055566693,0.0854232848464582,0.755469129800681
"corQuadrantmat",400,"omega_sparse","rmvt",23,34.3118522718604,8.63573967631086,0.0860502703003957,0.758629071463296
"corQuadrantmat",400,"omega_sparse","rmvt",24,34.1494051274356,9.72006641118513,0.0846848353118208,0.759479824987846
"corQuadrantmat",400,"omega_sparse","rmvt",25,34.075269613188,8.51456746076425,0.0853814858161957,0.748906174039864
"corQuadrantmat",400,"omega_sparse","rmvt",26,34.2521793000457,8.98756758097743,0.0863846625424957,0.755955274671852
"corQuadrantmat",400,"omega_sparse","rmvt",27,34.0694973746809,9.45916478650522,0.0844619071504208,0.761789013125912
"corQuadrantmat",400,"omega_sparse","rmvt",28,34.0041315986423,10.1226608991112,0.0854232848464582,0.74914924647545
"corQuadrantmat",400,"omega_sparse","rmvt",29,34.1888031945929,9.13800465048565,0.0853396867859332,0.751701507049101
"corQuadrantmat",400,"omega_sparse","rmvt",30,33.7446707441987,8.64326400173242,0.0848380984227833,0.75838599902771
"corQuadrantmat",400,"omega_sparse","rmvt",31,33.8567101148855,9.33444854081614,0.0851724906648832,0.752673796791444
"corQuadrantmat",400,"omega_sparse","rmvt",32,33.8696385193522,8.84556650291262,0.0866911887644207,0.757049100631988
"corQuadrantmat",400,"omega_sparse","rmvt",33,34.1562710001713,8.86499232604726,0.0842250459789333,0.762275157997083
"corQuadrantmat",400,"omega_sparse","rmvt",34,34.0002699751482,8.25999279946611,0.0862174664214457,0.756198347107438
"corQuadrantmat",400,"omega_sparse","rmvt",35,34.5185991949305,8.76390777704988,0.0855208159170707,0.755469129800681
"corQuadrantmat",400,"omega_sparse","rmvt",36,34.4219654888209,8.60113050310105,0.0861896004012707,0.763612056392805
"corQuadrantmat",400,"omega_sparse","rmvt",37,34.0379271099119,9.47068643579883,0.0861756673911832,0.754496840058337
"corQuadrantmat",400,"omega_sparse","rmvt",38,33.9352513328262,9.41017643199922,0.0865379256534582,0.749513855128828
"corQuadrantmat",400,"omega_sparse","rmvt",39,34.2618673610583,10.2881890747953,0.0832218692526333,0.753159941662615
"corQuadrantmat",400,"omega_sparse","rmvt",40,34.4342381330837,8.96448687439897,0.0864125285626707,0.753646086533787
"corQuadrantmat",400,"omega_sparse","rmvt",41,34.2129816786303,8.58672460010687,0.0856322799977707,0.749392318911036
"corQuadrantmat",400,"omega_sparse","rmvt",42,34.1886107564823,8.45530485783267,0.0852142896951457,0.757899854156539
"corQuadrantmat",400,"omega_sparse","rmvt",43,33.9828001871187,9.30887924995347,0.0856462130078582,0.746110841030627
"corQuadrantmat",400,"omega_sparse","rmvt",44,33.9776475293642,9.1813325370978,0.0875550353898456,0.750243072435586
"corQuadrantmat",400,"omega_sparse","rmvt",45,34.0731829609172,9.059874962105,0.0829571420609709,0.757292173067574
"corQuadrantmat",400,"omega_sparse","rmvt",46,34.0806124057536,8.95394164609419,0.0845315722008583,0.754739912493923
"corQuadrantmat",400,"omega_sparse","rmvt",47,34.1525087209592,9.77798124033875,0.0853257537758457,0.753646086533787
"corQuadrantmat",400,"omega_sparse","rmvt",48,34.2614134841431,8.49877006893269,0.0845733712311208,0.749270782693243
"corQuadrantmat",400,"omega_sparse","rmvt",49,33.6633214576236,9.44456608873463,0.0853954188262832,0.756562955760817
"corQuadrantmat",400,"omega_sparse","rmvt",50,33.9590042311658,8.90427080243616,0.0862592654517082,0.763004375303841
"corQuadrantmat",400,"omega_sparse","rmvt",51,34.0719760405337,9.05602912449724,0.0857437440784707,0.752309188138065
"corQuadrantmat",400,"omega_sparse","rmvt",52,33.990131471943,9.56192492075648,0.0836537925653458,0.758629071463296
"corQuadrantmat",400,"omega_sparse","rmvt",53,34.1213594873233,9.05799834589281,0.0863428635122332,0.748906174039864
"corQuadrantmat",400,"omega_sparse","rmvt",54,34.3448863102722,9.03634650100403,0.0850192275539207,0.761181332036947
"corQuadrantmat",400,"omega_sparse","rmvt",55,34.0860826480252,9.04840744212225,0.0863149974920582,0.752309188138065
"corQuadrantmat",400,"omega_sparse","rmvt",56,34.0594042075738,10.0199493968597,0.0828874770105334,0.762275157997083
"corQuadrantmat",400,"omega_sparse","rmvt",57,33.6600757354588,8.6684065111102,0.0837652566460458,0.757292173067574
"corQuadrantmat",400,"omega_sparse","rmvt",58,33.9750050163502,8.85517253711397,0.0866772557543332,0.749878463782207
"corQuadrantmat",400,"omega_sparse","rmvt",59,34.0506992469335,9.32930202755002,0.0868723178955582,0.751823043266894
"corQuadrantmat",400,"omega_sparse","rmvt",60,33.845962650586,8.99133779812941,0.0870534470266957,0.744652406417112
"corQuadrantmat",400,"omega_sparse","rmvt",61,33.9185628603975,9.00317776893434,0.0851724906648832,0.762761302868255
"corQuadrantmat",400,"omega_sparse","rmvt",62,34.202037202461,10.0342554229277,0.0858273421389957,0.747812348079728
"corQuadrantmat",400,"omega_sparse","rmvt",63,34.1002764284058,9.46746344867377,0.0873878392687956,0.747569275644142
"corQuadrantmat",400,"omega_sparse","rmvt",64,34.0496403714176,10.9281700719117,0.0825670177785209,0.758629071463296
"corQuadrantmat",400,"omega_sparse","rmvt",65,34.1209549696878,9.1981440277615,0.0845733712311208,0.758507535245503
"corQuadrantmat",400,"omega_sparse","rmvt",66,34.0414085972533,9.35778336050138,0.0855068829069832,0.753038405444823
"corQuadrantmat",400,"omega_sparse","rmvt",67,33.9718667245906,9.95557048994496,0.0856322799977707,0.757778317938746
"corQuadrantmat",400,"omega_sparse","rmvt",68,34.1385139794605,8.92852556182295,0.0846709023017333,0.754375303840545
"corQuadrantmat",400,"omega_sparse","rmvt",69,33.7728269111459,8.7777700277557,0.0858134091289082,0.749027710257657
"corQuadrantmat",400,"omega_sparse","rmvt",70,34.1237466499893,9.41516926814189,0.0853814858161957,0.75838599902771
"corQuadrantmat",400,"omega_sparse","rmvt",71,33.8838219982595,9.11826416280549,0.0867608538148582,0.760087506076811
"corQuadrantmat",400,"omega_sparse","rmvt",72,34.2146703161659,10.7897781762282,0.0860084712701332,0.751215362177929
"corQuadrantmat",400,"omega_sparse","rmvt",73,33.8095262667567,8.75166683794862,0.0861199353508332,0.75753524550316
"corQuadrantmat",400,"omega_sparse","rmvt",74,33.8523545285968,9.32677254086726,0.0862592654517082,0.75291686922703
"corQuadrantmat",400,"omega_sparse","rmvt",75,33.9134547982837,9.40461879167439,0.0832776012929833,0.751944579484686
"corQuadrantmat",400,"omega_sparse","rmvt",76,34.2083859037793,9.4022626938608,0.0842389789890208,0.752430724355858
"corQuadrantmat",400,"omega_sparse","rmvt",77,34.1585114731795,8.71186802271885,0.0875132363595831,0.752430724355858
"corQuadrantmat",400,"omega_sparse","rmvt",78,34.1634931357606,8.82532061403213,0.0838906537368333,0.748420029168692
"corQuadrantmat",400,"omega_sparse","rmvt",79,34.0109181676326,8.90432139973153,0.0859388062196957,0.74538162372387
"corQuadrantmat",400,"omega_sparse","rmvt",80,34.7456977325522,9.23598445501121,0.0837513236359583,0.756441419543024
"corQuadrantmat",400,"omega_sparse","rmvt",81,33.9677129177938,9.05001449992301,0.0842529119991083,0.758750607681089
"corQuadrantmat",400,"omega_sparse","rmvt",82,33.9957000055719,10.0114101701279,0.0866772557543332,0.757778317938746
"corQuadrantmat",400,"omega_sparse","rmvt",83,34.0294622753548,8.69593416692092,0.0851724906648832,0.748663101604278
"corQuadrantmat",400,"omega_sparse","rmvt",84,33.9554104602383,10.6278565192159,0.0862035334113582,0.75291686922703
"corQuadrantmat",400,"omega_sparse","rmvt",85,33.7917846937708,9.1404798726824,0.0836398595552583,0.751701507049101
"corQuadrantmat",400,"omega_sparse","rmvt",86,34.1851407896552,9.07651357340082,0.0883910159950956,0.750607681088964
"corQuadrantmat",400,"omega_sparse","rmvt",87,34.2060672600072,9.89585518462025,0.0840996488881458,0.757413709285367
"corQuadrantmat",400,"omega_sparse","rmvt",88,34.1907903676407,9.5174838756389,0.0823719556372959,0.754132231404959
"corQuadrantmat",400,"omega_sparse","rmvt",89,34.1918895098953,9.40321541664595,0.0831382711921083,0.742707826932426
"corQuadrantmat",400,"omega_sparse","rmvt",90,34.2156114554262,8.74192449540369,0.0857855431087332,0.76507049100632
"corQuadrantmat",400,"omega_sparse","rmvt",91,34.2015082415309,8.75578741200345,0.0827202808894834,0.754010695187166
"corQuadrantmat",400,"omega_sparse","rmvt",92,34.1557766369653,8.69718846296398,0.0839463857771833,0.755104521147302
"corQuadrantmat",400,"omega_sparse","rmvt",93,34.0548105132139,9.2452821539163,0.0851446246447082,0.756562955760817
"corQuadrantmat",400,"omega_sparse","rmvt",94,34.0628529679779,9.42940114838886,0.0855486819372457,0.747569275644142
"corQuadrantmat",400,"omega_sparse","rmvt",95,33.7141692879964,10.3141526643127,0.0854232848464582,0.759844433641225
"corQuadrantmat",400,"omega_sparse","rmvt",96,34.3487667191829,9.42226335624054,0.0857019450482082,0.75753524550316
"corQuadrantmat",400,"omega_sparse","rmvt",97,34.0080157438836,9.1045094155933,0.0867747868249457,0.754132231404959
"corQuadrantmat",400,"omega_sparse","rmvt",98,34.3869532892797,9.04188673350175,0.0857855431087332,0.742586290714633
"corQuadrantmat",400,"omega_sparse","rmvt",99,34.0287692339951,9.37256225400559,0.0861060023407457,0.757778317938746
"corQuadrantmat",400,"omega_sparse","rmvt",100,34.0822213075589,9.30403832887594,0.0862871314718832,0.758142926592124
"corQuadrantmat",400,"omega_sparse","raltert",1,35.1165100469247,12.4786376716214,0.123921273871165,0.673369298675822
"corQuadrantmat",400,"omega_sparse","raltert",2,35.5721304860118,14.7662562859739,0.124255330994933,0.67631191760667
"corQuadrantmat",400,"omega_sparse","raltert",3,34.6872488009731,13.0523108562596,0.1238238405434,0.681706718979892
"corQuadrantmat",400,"omega_sparse","raltert",4,35.4189555969932,12.3833581286018,0.125062635710707,0.6791319274154
"corQuadrantmat",400,"omega_sparse","raltert",5,35.0976390316439,15.7166050431838,0.125020878570235,0.680725846002943
"corQuadrantmat",400,"omega_sparse","raltert",6,34.8670815402115,12.9671047790729,0.124519792884583,0.676189308484551
"corQuadrantmat",400,"omega_sparse","raltert",7,35.1726770455679,12.431543220209,0.126384945158956,0.679377145659637
"corQuadrantmat",400,"omega_sparse","raltert",8,34.7836305488208,13.1236577343726,0.125020878570235,0.676557135850907
"corQuadrantmat",400,"omega_sparse","raltert",9,35.5053564400292,12.6171945915191,0.123684650075163,0.679254536537518
"corQuadrantmat",400,"omega_sparse","raltert",10,35.2592122560969,14.3987995757593,0.123698569121987,0.673982344286415
"corQuadrantmat",400,"omega_sparse","raltert",11,35.1873792202621,12.750517744663,0.123768164356105,0.675821481118195
"corQuadrantmat",400,"omega_sparse","raltert",12,35.1695725234181,11.2716013031968,0.124895607148822,0.67631191760667
"corQuadrantmat",400,"omega_sparse","raltert",13,34.4834018759027,11.4426933691352,0.123475864372808,0.678764100049044
"corQuadrantmat",400,"omega_sparse","raltert",14,35.1474027611973,12.809958123027,0.124491954790936,0.673982344286415
"corQuadrantmat",400,"omega_sparse","raltert",15,35.246637600538,12.268113195417,0.122779912031624,0.678641490926925
"corQuadrantmat",400,"omega_sparse","raltert",16,35.659170314243,12.3784777998089,0.123225321529982,0.677905836194213
"corQuadrantmat",400,"omega_sparse","raltert",17,34.7701253425354,16.4132550725267,0.123086131061745,0.6791319274154
"corQuadrantmat",400,"omega_sparse","raltert",18,35.2200455792351,12.9197365376616,0.12481209286788,0.681461500735655
"corQuadrantmat",400,"omega_sparse","raltert",19,35.2505515569322,12.5478805459326,0.123851678637047,0.679744973025993
"corQuadrantmat",400,"omega_sparse","raltert",20,35.4370807973273,14.0847739358713,0.124909526195646,0.68195193722413
"corQuadrantmat",400,"omega_sparse","raltert",21,35.2942940838035,13.5160002638853,0.123267078670453,0.689921530161844
"corQuadrantmat",400,"omega_sparse","raltert",22,35.472964012754,15.0458263474336,0.124004788152107,0.671162334477685
"corQuadrantmat",400,"omega_sparse","raltert",23,34.5664473032366,14.5833687141597,0.123169645342687,0.681461500735655
"corQuadrantmat",400,"omega_sparse","raltert",24,35.5713828554469,16.048330948052,0.124450197650465,0.683055419323198
"corQuadrantmat",400,"omega_sparse","raltert",25,34.6741014678165,15.0670476991124,0.122306664439619,0.68379107405591
"corQuadrantmat",400,"omega_sparse","raltert",26,35.1973529209995,13.9333192368573,0.124784254774233,0.670426679744973
"corQuadrantmat",400,"omega_sparse","raltert",27,35.4802780714322,12.8448649666526,0.125104392851178,0.678886709171162
"corQuadrantmat",400,"omega_sparse","raltert",28,34.9758637172875,14.2492218965819,0.125995211847893,0.686488474742521
"corQuadrantmat",400,"omega_sparse","raltert",29,35.1510695994309,13.173931892411,0.123837759590223,0.675208435507602
"corQuadrantmat",400,"omega_sparse","raltert",30,35.2788390716693,13.2875149274616,0.125104392851178,0.676924963217263
"corQuadrantmat",400,"omega_sparse","raltert",31,35.2403888419767,15.4366332189494,0.121735983519849,0.683423246689554
"corQuadrantmat",400,"omega_sparse","raltert",32,34.5945970228482,14.6028197920399,0.124213573854462,0.681216282491417
"corQuadrantmat",400,"omega_sparse","raltert",33,34.8408968707518,14.3018058946778,0.123406269138689,0.680848455125061
"corQuadrantmat",400,"omega_sparse","raltert",34,35.2219873108776,13.5613601476046,0.125368854740827,0.6791319274154
"corQuadrantmat",400,"omega_sparse","raltert",35,35.3158544565012,14.1033810674132,0.122752073937977,0.680358018636587
"corQuadrantmat",400,"omega_sparse","raltert",36,35.001937660816,12.7113539122147,0.124491954790936,0.68097106424718
"corQuadrantmat",400,"omega_sparse","raltert",37,35.4898142756764,11.9299072947288,0.123253159623629,0.670304070622854
"corQuadrantmat",400,"omega_sparse","raltert",38,35.5799945026359,13.0954250238075,0.125466288068593,0.686856302108877
"corQuadrantmat",400,"omega_sparse","raltert",39,34.7207318811006,12.4810994744722,0.122445854907856,0.675698871996076
"corQuadrantmat",400,"omega_sparse","raltert",40,34.9878944927768,12.6083071576818,0.12575858805189,0.673001471309465
"corQuadrantmat",400,"omega_sparse","raltert",41,35.2499224778041,15.6057647143073,0.121555035911141,0.676679744973026
"corQuadrantmat",400,"omega_sparse","raltert",42,34.8031027798255,13.634885387593,0.122487612048327,0.686733692986758
"corQuadrantmat",400,"omega_sparse","raltert",43,35.4422797696327,11.6874751905661,0.125062635710707,0.677905836194213
"corQuadrantmat",400,"omega_sparse","raltert",44,35.370074495119,13.0706732947691,0.125215745225767,0.688205002452182
"corQuadrantmat",400,"omega_sparse","raltert",45,35.3923275766385,16.3744833537987,0.123545459606926,0.677783227072094
"corQuadrantmat",400,"omega_sparse","raltert",46,35.3353125998005,13.0857076093829,0.125508045209064,0.674104953408534
"corQuadrantmat",400,"omega_sparse","raltert",47,34.8431337934586,11.6614128534841,0.126760759423195,0.676557135850907
"corQuadrantmat",400,"omega_sparse","raltert",48,35.3401368967501,14.5383262059314,0.125647235677301,0.677170181461501
"corQuadrantmat",400,"omega_sparse","raltert",49,35.3065302414402,14.8394577069409,0.122376259673738,0.677538008827857
"corQuadrantmat",400,"omega_sparse","raltert",50,34.9912847512205,15.4992650704203,0.123935192917989,0.678641490926925
"corQuadrantmat",400,"omega_sparse","raltert",51,35.1867205182572,17.9262582780886,0.123155726295863,0.690779794016675
"corQuadrantmat",400,"omega_sparse","raltert",52,34.9520180511983,14.5457378342858,0.124672902399644,0.676802354095145
"corQuadrantmat",400,"omega_sparse","raltert",53,35.195865977449,14.8061488177778,0.122209231111853,0.681216282491417
"corQuadrantmat",400,"omega_sparse","raltert",54,35.3625097615931,14.2315731809453,0.124422359556818,0.686488474742521
"corQuadrantmat",400,"omega_sparse","raltert",55,35.6953256375086,11.2932203281965,0.124519792884583,0.68563021088769
"corQuadrantmat",400,"omega_sparse","raltert",56,35.3203829895698,12.6968538807991,0.125048716663883,0.679867582148112
"corQuadrantmat",400,"omega_sparse","raltert",57,35.3315134078524,13.0864750645699,0.122946940593508,0.683545855811672
"corQuadrantmat",400,"omega_sparse","raltert",58,35.0450188914717,14.5836896436444,0.125048716663883,0.678396272682688
"corQuadrantmat",400,"omega_sparse","raltert",59,35.2595665376674,15.5904233288847,0.123865597683871,0.687714565963708
"corQuadrantmat",400,"omega_sparse","raltert",60,35.0462343805852,12.1637972564552,0.125772507098714,0.679744973025993
"corQuadrantmat",400,"omega_sparse","raltert",61,35.2060634918903,14.7581234489904,0.122654640610211,0.680358018636587
"corQuadrantmat",400,"omega_sparse","raltert",62,34.6445384716673,13.8763538511599,0.121986526362675,0.675698871996076
"corQuadrantmat",400,"omega_sparse","raltert",63,35.1429005837584,12.7866935826635,0.126496297533545,0.672020598332516
"corQuadrantmat",400,"omega_sparse","raltert",64,35.1445568679667,12.3987447746797,0.126941707031902,0.686120647376165
"corQuadrantmat",400,"omega_sparse","raltert",65,35.2785852815023,12.6386377478734,0.123155726295863,0.674350171652771
"corQuadrantmat",400,"omega_sparse","raltert",66,35.2565942230904,13.9663259291995,0.126398864205779,0.685875429131927
"corQuadrantmat",400,"omega_sparse","raltert",67,34.8253058134639,14.4429481161896,0.122445854907856,0.67067189798921
"corQuadrantmat",400,"omega_sparse","raltert",68,34.9581616889643,13.3353967581967,0.124603307165525,0.680480627758705
"corQuadrantmat",400,"omega_sparse","raltert",69,35.4914970131427,12.9540855442236,0.123225321529982,0.679867582148112
"corQuadrantmat",400,"omega_sparse","raltert",70,35.0784988482253,13.0161068545711,0.125257502366238,0.672633643943109
"corQuadrantmat",400,"omega_sparse","raltert",71,35.215848833117,13.1309577035212,0.123768164356105,0.676189308484551
"corQuadrantmat",400,"omega_sparse","raltert",72,35.4968826514329,12.1929761843704,0.12371248816881,0.678273663560569
"corQuadrantmat",400,"omega_sparse","raltert",73,34.8733457393796,18.3098089040154,0.121805578753967,0.682442373712604
"corQuadrantmat",400,"omega_sparse","raltert",74,35.2598894999442,11.9324472515072,0.124839930961528,0.686978911230996
"corQuadrantmat",400,"omega_sparse","raltert",75,35.0709434497404,15.8620445073811,0.124575469071878,0.682687591956842
"corQuadrantmat",400,"omega_sparse","raltert",76,34.8177769303089,14.8375049709931,0.122891264406213,0.678641490926925
"corQuadrantmat",400,"omega_sparse","raltert",77,35.2044663790927,11.9900280215721,0.1227659929848,0.675821481118195
"corQuadrantmat",400,"omega_sparse","raltert",78,35.5932792658712,12.1358634370246,0.122278826345972,0.676066699362433
"corQuadrantmat",400,"omega_sparse","raltert",79,35.1576492160381,12.226262788301,0.123072212014921,0.673982344286415
"corQuadrantmat",400,"omega_sparse","raltert",80,35.1252570522779,12.069517861613,0.124102221479873,0.671407552721923
"corQuadrantmat",400,"omega_sparse","raltert",81,34.6072161152476,15.4867832560454,0.124617226212349,0.674717999019127
"corQuadrantmat",400,"omega_sparse","raltert",82,35.0070434161284,14.9199982671537,0.124756416680586,0.68746934771947
"corQuadrantmat",400,"omega_sparse","raltert",83,35.2866818352796,15.357282738242,0.123684650075163,0.685998038254046
"corQuadrantmat",400,"omega_sparse","raltert",84,35.1423098130943,13.5887033988919,0.124171816713991,0.675453653751839
"corQuadrantmat",400,"omega_sparse","raltert",85,34.6792953094335,11.9424032534434,0.12465898335282,0.682442373712604
"corQuadrantmat",400,"omega_sparse","raltert",86,35.2517205616568,11.7609412232445,0.122473693001503,0.678396272682688
"corQuadrantmat",400,"omega_sparse","raltert",87,34.8217611764523,12.94254850355,0.124561550025054,0.681216282491417
"corQuadrantmat",400,"omega_sparse","raltert",88,35.3443586017584,15.9666269540915,0.125048716663883,0.684894556154978
"corQuadrantmat",400,"omega_sparse","raltert",89,35.3281428027497,13.2546676424126,0.126036968988364,0.684281510544384
"corQuadrantmat",400,"omega_sparse","raltert",90,35.4023825891412,13.6862528281754,0.124686821446467,0.678764100049044
"corQuadrantmat",400,"omega_sparse","raltert",91,35.1153216771655,15.2853920721757,0.122487612048327,0.684526728788622
"corQuadrantmat",400,"omega_sparse","raltert",92,35.0550359590464,13.1999834952419,0.125034797617059,0.682319764590485
"corQuadrantmat",400,"omega_sparse","raltert",93,34.7653229133343,15.6538932447932,0.123197483436334,0.677783227072094
"corQuadrantmat",400,"omega_sparse","raltert",94,34.8887328856908,12.7855499290668,0.125730749958243,0.68661108386464
"corQuadrantmat",400,"omega_sparse","raltert",95,34.8128927368632,12.1835821405468,0.123517621513279,0.679744973025993
"corQuadrantmat",400,"omega_sparse","raltert",96,35.312559124461,15.3590877713615,0.121109626412783,0.676557135850907
"corQuadrantmat",400,"omega_sparse","raltert",97,34.9398585772157,15.5532788198483,0.120371916931129,0.682197155468367
"corQuadrantmat",400,"omega_sparse","raltert",98,35.1848471953879,12.2030066799177,0.12303045487445,0.681093673369299
"corQuadrantmat",400,"omega_sparse","raltert",99,35.1532896429525,11.6414508847076,0.124519792884583,0.67815105443845
"corQuadrantmat",400,"omega_sparse","raltert",100,35.0119670775097,13.6535390164127,0.121582874004788,0.682687591956842
"corQuadrantmat",400,"omega_banded","rmvnorm",1,4.00543711968953,5.8528127082042,NA,0.9119875
"corQuadrantmat",400,"omega_banded","rmvnorm",2,4.04111878855843,6.04947666883484,NA,0.9130125
"corQuadrantmat",400,"omega_banded","rmvnorm",3,4.00562968115798,6.34486252404387,NA,0.9135
"corQuadrantmat",400,"omega_banded","rmvnorm",4,4.03871705697748,6.0195121641379,NA,0.91225
"corQuadrantmat",400,"omega_banded","rmvnorm",5,4.03456829683854,6.03440048493561,NA,0.9127
"corQuadrantmat",400,"omega_banded","rmvnorm",6,4.09644851195134,6.14976106616454,NA,0.912825
"corQuadrantmat",400,"omega_banded","rmvnorm",7,4.11201109621489,5.96226642973075,NA,0.913275
"corQuadrantmat",400,"omega_banded","rmvnorm",8,3.97045170985789,5.82605238369621,NA,0.9140375
"corQuadrantmat",400,"omega_banded","rmvnorm",9,4.02911665128702,6.15492722335776,NA,0.9141375
"corQuadrantmat",400,"omega_banded","rmvnorm",10,3.99574719505986,6.05447883888777,NA,0.9135625
"corQuadrantmat",400,"omega_banded","rmvnorm",11,4.08830956831873,5.82971189935009,NA,0.91445
"corQuadrantmat",400,"omega_banded","rmvnorm",12,4.08237997244929,5.93769502956197,NA,0.9143625
"corQuadrantmat",400,"omega_banded","rmvnorm",13,4.04729747309303,6.05663077358906,NA,0.9141375
"corQuadrantmat",400,"omega_banded","rmvnorm",14,4.00529732756021,5.86814775150117,NA,0.9132
"corQuadrantmat",400,"omega_banded","rmvnorm",15,3.98344191280719,5.91453087319749,NA,0.9145375
"corQuadrantmat",400,"omega_banded","rmvnorm",16,3.90775979284275,5.95460167536987,NA,0.9138
"corQuadrantmat",400,"omega_banded","rmvnorm",17,4.08441867895425,5.94626028861848,NA,0.9136
"corQuadrantmat",400,"omega_banded","rmvnorm",18,3.96834131513672,5.95601387699485,NA,0.9133125
"corQuadrantmat",400,"omega_banded","rmvnorm",19,3.98796631820839,5.86965539111467,NA,0.9132125
"corQuadrantmat",400,"omega_banded","rmvnorm",20,4.06558035287487,6.41649234864166,NA,0.9132625
"corQuadrantmat",400,"omega_banded","rmvnorm",21,4.02090047882828,6.00659535445899,NA,0.91275
"corQuadrantmat",400,"omega_banded","rmvnorm",22,3.93043872283893,5.7060640663626,NA,0.914025
"corQuadrantmat",400,"omega_banded","rmvnorm",23,4.14372633225427,6.37269620664869,NA,0.912275
"corQuadrantmat",400,"omega_banded","rmvnorm",24,4.11914818848636,6.14451393397976,NA,0.913875
"corQuadrantmat",400,"omega_banded","rmvnorm",25,3.99862845415972,5.89429079835303,NA,0.912675
"corQuadrantmat",400,"omega_banded","rmvnorm",26,4.15599657059973,5.90331093974547,NA,0.9118125
"corQuadrantmat",400,"omega_banded","rmvnorm",27,4.09767360444004,6.25869597101443,NA,0.913125
"corQuadrantmat",400,"omega_banded","rmvnorm",28,4.10594511359974,6.05446013490436,NA,0.913275
