"cov_measure","p","graph","distribution","rep","norm_Omega","norm_Sigma","FP","FN"
"covSpearmanUmat",120,"omega_sparse","rmvt",40,11.2609578281635,4.13570613028926,0.242391134696426,0.162673392181589
"covSpearmanUmat",120,"omega_sparse","rmvt",41,12.5225443608491,4.87127792866684,0.272826595910723,0.145018915510719
"covSpearmanUmat",120,"omega_sparse","rmvt",42,11.7410794020769,5.95155999931694,0.304822850007804,0.123581336696091
"covSpearmanUmat",120,"omega_sparse","rmvt",43,12.5270657735018,5.46342214427565,0.275792102388013,0.128625472887768
"covSpearmanUmat",120,"omega_sparse","rmvt",44,11.7644698654069,6.04668288017548,0.261276728578118,0.12484237074401
"covSpearmanUmat",120,"omega_sparse","rmvt",45,11.0335372966002,5.45537886578519,0.275167785234899,0.152585119798235
"covSpearmanUmat",120,"omega_sparse","rmvt",46,12.0160834801367,5.5118419020565,0.284532542531606,0.147540983606557
"covSpearmanUmat",120,"omega_sparse","rmvt",47,12.0124864888984,6.83994029660533,0.263617917902294,0.158890290037831
"covSpearmanUmat",120,"omega_sparse","rmvt",48,11.6520242806858,4.46764451162938,0.245356641173716,0.152585119798235
"covSpearmanUmat",120,"omega_sparse","rmvt",49,11.789652686697,4.37675791030825,0.235523646012174,0.148802017654477
"covSpearmanUmat",120,"omega_sparse","rmvt",50,11.782131153746,4.55737250670222,0.249882940533791,0.146279949558638
"covSpearmanUmat",120,"omega_sparse","rmvt",51,11.7459844975013,7.24541500376932,0.27204619946933,0.14249684741488
"covSpearmanUmat",120,"omega_sparse","rmvt",52,11.6070451200236,6.08850556030186,0.277665053847354,0.118537200504414
"covSpearmanUmat",120,"omega_sparse","rmvt",53,11.4720667566037,5.6030561096845,0.270953644451381,0.138713745271122
"covSpearmanUmat",120,"omega_sparse","rmvt",54,11.1444829832429,4.79818743998544,0.280006243171531,0.141235813366961
"covSpearmanUmat",120,"omega_sparse","rmvt",55,11.6365911236413,4.92898669609226,0.257218667082878,0.17780580075662
"covSpearmanUmat",120,"omega_sparse","rmvt",56,11.0660401978152,4.49847395447017,0.233338535976276,0.16141235813367
"covSpearmanUmat",120,"omega_sparse","rmvt",57,11.183099825247,4.73773068846196,0.251755891993133,0.141235813366961
"covSpearmanUmat",120,"omega_sparse","rmvt",58,11.9807526977736,4.70531062583886,0.26408615576713,0.155107187894073
"covSpearmanUmat",120,"omega_sparse","rmvt",59,11.7485505051175,6.23731333922085,0.295302013422819,0.122320302648171
"covSpearmanUmat",120,"omega_sparse","rmvt",60,12.4359074878027,6.42833666610975,0.311846417980334,0.109709962168979
"covSpearmanUmat",120,"omega_sparse","rmvt",61,10.979536587067,5.0077828244335,0.246137037615108,0.122320302648171
"covSpearmanUmat",120,"omega_sparse","rmvt",62,12.3590517282288,6.91325313424269,0.266583424379585,0.153846153846154
"covSpearmanUmat",120,"omega_sparse","rmvt",63,11.9896643957406,6.35126234089399,0.269236772280318,0.167717528373266
"covSpearmanUmat",120,"omega_sparse","rmvt",64,12.0013820477508,6.4039904779809,0.272670516622444,0.147540983606557
"covSpearmanUmat",120,"omega_sparse","rmvt",65,12.4420505261922,4.87263488500452,0.259247697830498,0.163934426229508
"covSpearmanUmat",120,"omega_sparse","rmvt",66,12.2778562459725,4.67251673983384,0.251131574840019,0.16015132408575
"covSpearmanUmat",120,"omega_sparse","rmvt",67,13.2771578452724,6.35192075394416,0.243639769002653,0.151324085750315
"covSpearmanUmat",120,"omega_sparse","rmvt",68,10.8405882361543,4.56553409362331,0.256126112064929,0.162673392181589
"covSpearmanUmat",120,"omega_sparse","rmvt",69,12.0049692431451,5.40020100210373,0.270641485874824,0.136191677175284
"covSpearmanUmat",120,"omega_sparse","rmvt",70,11.2395582018137,7.03486919798341,0.27813329171219,0.151324085750315
"covSpearmanUmat",120,"omega_sparse","rmvt",71,12.2424369898745,4.56352493052013,0.240830341813641,0.139974779319042
"covSpearmanUmat",120,"omega_sparse","rmvt",72,11.0680856310981,4.84921541157033,0.255813953488372,0.134930643127364
"covSpearmanUmat",120,"omega_sparse","rmvt",73,11.9212707556243,4.84514725348399,0.261120649289839,0.132408575031526
"covSpearmanUmat",120,"omega_sparse","rmvt",74,10.9904523901618,4.53027434754872,0.221788668643671,0.162673392181589
"covSpearmanUmat",120,"omega_sparse","rmvt",75,10.8402436231941,4.86205919766979,0.233650694552833,0.137452711223203
"covSpearmanUmat",120,"omega_sparse","rmvt",76,11.1909212839025,4.97162753632447,0.249882940533791,0.166456494325347
"covSpearmanUmat",120,"omega_sparse","rmvt",77,12.2475615516233,5.47881440764707,0.295926330575933,0.128625472887768
"covSpearmanUmat",120,"omega_sparse","rmvt",78,11.5464298503079,4.40430734991927,0.259559856407055,0.129886506935687
"covSpearmanUmat",120,"omega_sparse","rmvt",79,11.5094645332824,6.02729159652169,0.245200561885438,0.145018915510719
"covSpearmanUmat",120,"omega_sparse","rmvt",80,11.7458986320222,6.42853069560751,0.275167785234899,0.131147540983607
"covSpearmanUmat",120,"omega_sparse","rmvt",81,10.8301720519072,4.18182110435386,0.227095364445138,0.157629255989912
"covSpearmanUmat",120,"omega_sparse","rmvt",82,11.2671120674982,6.20494229669641,0.275792102388013,0.14249684741488
"covSpearmanUmat",120,"omega_sparse","rmvt",83,11.8087413046864,5.11840212615595,0.235835804588731,0.185372005044136
"covSpearmanUmat",120,"omega_sparse","rmvt",84,11.69575823595,6.38030635160076,0.271421882316217,0.123581336696091
"covSpearmanUmat",120,"omega_sparse","rmvt",85,12.2745255455891,5.64595538887836,0.274231309505229,0.16141235813367
"covSpearmanUmat",120,"omega_sparse","rmvt",86,12.5631833702152,5.19901031051266,0.284532542531606,0.133669609079445
"covSpearmanUmat",120,"omega_sparse","rmvt",87,11.9598400007533,4.55962982326513,0.226627126580303,0.139974779319042
"covSpearmanUmat",120,"omega_sparse","rmvt",88,12.0299671122048,5.34794280223225,0.270485406586546,0.148802017654477
"covSpearmanUmat",120,"omega_sparse","rmvt",89,10.9916742726089,4.68614377840571,0.259091618542219,0.17780580075662
"covSpearmanUmat",120,"omega_sparse","rmvt",90,12.2202170037964,4.96480174874054,0.254877477758701,0.167717528373266
"covSpearmanUmat",120,"omega_sparse","rmvt",91,12.2213682492888,5.2971895787019,0.272826595910723,0.126103404791929
"covSpearmanUmat",120,"omega_sparse","rmvt",92,12.3477244552696,5.00021767147993,0.25799906352427,0.139974779319042
"covSpearmanUmat",120,"omega_sparse","rmvt",93,12.093987213584,6.02677096529431,0.277508974559076,0.126103404791929
"covSpearmanUmat",120,"omega_sparse","rmvt",94,11.3326848060704,5.12100642742628,0.261432807866396,0.136191677175284
"covSpearmanUmat",120,"omega_sparse","rmvt",95,11.1216846266093,5.70226955153967,0.247853909786171,0.141235813366961
"covSpearmanUmat",120,"omega_sparse","rmvt",96,10.8784280841918,4.5562775765638,0.256126112064929,0.153846153846154
"covSpearmanUmat",120,"omega_sparse","rmvt",97,11.5160602237042,6.98552721869254,0.287654128297175,0.136191677175284
"covSpearmanUmat",120,"omega_sparse","rmvt",98,11.0458481095588,4.60111438551776,0.245044482597159,0.133669609079445
"covSpearmanUmat",120,"omega_sparse","rmvt",99,11.4267916828473,4.46704538922266,0.2389573903543,0.151324085750315
"covSpearmanUmat",120,"omega_sparse","rmvt",100,12.4238485704098,5.95034121680673,0.251755891993133,0.133669609079445
"cov",120,"omega_sparse","raltert",1,13.2956415833566,14.4777238347066,0.17965098161421,0.30306905370844
"cov",120,"omega_sparse","raltert",2,13.3959180946523,15.9564917968935,0.202087877843565,0.317135549872123
"cov",120,"omega_sparse","raltert",3,12.5111432250533,42.3947505563136,0.205671548769087,0.313299232736573
"cov",120,"omega_sparse","raltert",4,12.8115603940577,37.4386520437463,0.198348395138672,0.283887468030691
"cov",120,"omega_sparse","raltert",5,12.1463536146038,10.2864312734027,0.190713617949517,0.308184143222506
"cov",120,"omega_sparse","raltert",6,12.6936179817382,10.7535221325354,0.180897475849174,0.30690537084399
"cov",120,"omega_sparse","raltert",7,12.6142877624245,9.32034149584522,0.167186039264568,0.322250639386189
"cov",120,"omega_sparse","raltert",8,13.0228555731857,20.0245983347682,0.167497662823309,0.319693094629156
"cov",120,"omega_sparse","raltert",9,12.6763653493717,18.1676695131634,0.189467123714553,0.312020460358056
"cov",120,"omega_sparse","raltert",10,12.8008123079551,33.6465142845913,0.18853225303833,0.289002557544757
"cov",120,"omega_sparse","raltert",11,12.5343492208955,18.6879419583584,0.181520722966656,0.313299232736573
"cov",120,"omega_sparse","raltert",12,12.9978456564687,14.0906326745869,0.193050794640075,0.30306905370844
"cov",120,"omega_sparse","raltert",13,12.390087461098,12.4055550591752,0.183078840760361,0.322250639386189
"cov",120,"omega_sparse","raltert",14,12.9481443283428,49.7088697035137,0.19772514802119,0.290281329923274
"cov",120,"omega_sparse","raltert",15,12.8640269609294,11.2458955310254,0.170458086631349,0.314578005115089
"cov",120,"omega_sparse","raltert",16,12.7015772737617,25.8480818981086,0.19164848862574,0.315856777493606
"cov",120,"omega_sparse","raltert",17,12.9371509773812,11.6614270644103,0.196011218448115,0.308184143222506
"cov",120,"omega_sparse","raltert",18,12.7368115710116,12.9699328136326,0.190090370832035,0.323529411764706
"cov",120,"omega_sparse","raltert",19,13.1729702888237,35.0999486948854,0.189934559052664,0.286445012787724
"cov",120,"omega_sparse","raltert",20,12.5852818337008,19.4504232357923,0.195076347771892,0.309462915601023
"cov",120,"omega_sparse","raltert",21,12.805452304377,16.1452551898355,0.190246182611405,0.289002557544757
"cov",120,"omega_sparse","raltert",22,12.6154855986071,13.4596087376839,0.186506699906513,0.318414322250639
"cov",120,"omega_sparse","raltert",23,12.6120753606738,15.2818671763587,0.197101900903708,0.331202046035806
"cov",120,"omega_sparse","raltert",24,13.3628742643129,14.8279056155227,0.185416017450919,0.282608695652174
"cov",120,"omega_sparse","raltert",25,13.3903007177935,16.0219865584539,0.184325334995326,0.30690537084399
"cov",120,"omega_sparse","raltert",26,12.1880145162751,12.3572093205221,0.177313804923652,0.336317135549872
"cov",120,"omega_sparse","raltert",27,12.6074738039994,17.7635118215375,0.179027734496728,0.309462915601023
"cov",120,"omega_sparse","raltert",28,12.4764720889625,14.7107422960123,0.17965098161421,0.312020460358056
"cov",120,"omega_sparse","raltert",29,13.0164214000018,12.2770409184394,0.184325334995326,0.335038363171355
"cov",120,"omega_sparse","raltert",30,13.1291310685835,44.0144397811643,0.207385478342163,0.286445012787724
"cov",120,"omega_sparse","raltert",31,12.5627030940351,24.2330526534603,0.194764724213151,0.317135549872123
"cov",120,"omega_sparse","raltert",32,12.430762240408,17.4344868865068,0.19756933624182,0.30690537084399
"cov",120,"omega_sparse","raltert",33,12.5989667594471,15.892174710958,0.19149267684637,0.30690537084399
"cov",120,"omega_sparse","raltert",34,12.8592891019194,17.1958306592647,0.176067310688688,0.320971867007673
"cov",120,"omega_sparse","raltert",35,12.384636585467,17.760854120378,0.188843876597071,0.341432225063939
"cov",120,"omega_sparse","raltert",36,12.7436228313563,50.9416209504567,0.20052976004986,0.308184143222506
"cov",120,"omega_sparse","raltert",37,12.8008519642036,9.47887333444132,0.165472109691493,0.340153452685422
"cov",120,"omega_sparse","raltert",38,12.7238570727506,16.7609651537103,0.198660018697414,0.30690537084399
"cov",120,"omega_sparse","raltert",39,12.3602764797547,26.3299480171054,0.17949516983484,0.29923273657289
"cov",120,"omega_sparse","raltert",40,12.5979280650574,10.724697035993,0.182299781863509,0.300511508951407
"cov",120,"omega_sparse","raltert",41,13.4601975872685,19.2887898276639,0.16780928638205,0.328644501278772
"cov",120,"omega_sparse","raltert",42,12.7340749721898,21.4953849616775,0.192115923963852,0.286445012787724
"cov",120,"omega_sparse","raltert",43,13.3247226476762,16.8704712996292,0.180274228731692,0.320971867007673
"cov",120,"omega_sparse","raltert",44,12.3327702078248,17.3624725301854,0.179962605172951,0.315856777493606
"cov",120,"omega_sparse","raltert",45,13.7867015768885,24.0848696673098,0.180741664069804,0.332480818414322
"cov",120,"omega_sparse","raltert",46,13.1932480829411,17.0729210843353,0.177937052041134,0.29539641943734
"cov",120,"omega_sparse","raltert",47,12.6997993052089,9.72034491104308,0.191336865066999,0.301790281329923
"cov",120,"omega_sparse","raltert",48,13.8087043901441,23.6816333584975,0.183546276098473,0.312020460358056
"cov",120,"omega_sparse","raltert",49,12.4194127523556,14.6670095940636,0.189622935493923,0.304347826086957
"cov",120,"omega_sparse","raltert",50,12.8077050661775,24.7730156932941,0.193206606419445,0.326086956521739
"cov",120,"omega_sparse","raltert",51,13.0359892462567,16.5125703664651,0.174197569336242,0.318414322250639
"cov",120,"omega_sparse","raltert",52,12.7575771270959,8.86163256676998,0.19164848862574,0.318414322250639
"cov",120,"omega_sparse","raltert",53,12.4585506728167,13.0391801202566,0.177469616703023,0.317135549872123
"cov",120,"omega_sparse","raltert",54,13.4906372461525,15.4846464771152,0.194764724213151,0.300511508951407
"cov",120,"omega_sparse","raltert",55,12.3053002015619,9.46891515219798,0.174353381115612,0.304347826086957
"cov",120,"omega_sparse","raltert",56,13.3354814850367,72.933601498113,0.181364911187286,0.332480818414322
"cov",120,"omega_sparse","raltert",57,13.2391810605791,17.5278194651158,0.198348395138672,0.31074168797954
"cov",120,"omega_sparse","raltert",58,13.0395292156336,12.2775669265351,0.184481146774696,0.304347826086957
"cov",120,"omega_sparse","raltert",59,12.7583810616865,37.0540523136659,0.198815830476784,0.283887468030691
"cov",120,"omega_sparse","raltert",60,12.4208272342856,12.9024686992827,0.179339358055469,0.317135549872123
"cov",120,"omega_sparse","raltert",61,13.3520708163365,47.5880745501834,0.178871922717357,0.332480818414322
"cov",120,"omega_sparse","raltert",62,12.7776636189254,11.1474607238007,0.198036771579931,0.283887468030691
"cov",120,"omega_sparse","raltert",63,12.7732357566042,18.4026107153815,0.169990651293238,0.340153452685422
"cov",120,"omega_sparse","raltert",64,12.9227681466329,27.3246095429393,0.18572764100966,0.319693094629156
"cov",120,"omega_sparse","raltert",65,12.7578235742863,15.3647625321203,0.205827360548457,0.314578005115089
"cov",120,"omega_sparse","raltert",66,12.9000438295688,21.813568157966,0.193206606419445,0.328644501278772
"cov",120,"omega_sparse","raltert",67,12.4783396032026,12.753975967948,0.201620442505453,0.314578005115089
"cov",120,"omega_sparse","raltert",68,13.3499215138409,20.7036628478117,0.183702087877844,0.329923273657289
"cov",120,"omega_sparse","raltert",69,13.3381280347382,13.7649738989634,0.177937052041134,0.308184143222506
"cov",120,"omega_sparse","raltert",70,12.9189296369447,13.5990496608258,0.18261140542225,0.309462915601023
"cov",120,"omega_sparse","raltert",71,12.9060689137505,20.6481489454928,0.175288251791835,0.324808184143222
"cov",120,"omega_sparse","raltert",72,13.4288669274501,12.6608861492775,0.186506699906513,0.342710997442455
"cov",120,"omega_sparse","raltert",73,12.830206654546,25.6496307628553,0.204580866313493,0.345268542199488
"cov",120,"omega_sparse","raltert",74,12.2818641539368,14.159232990859,0.168432533499533,0.331202046035806
"cov",120,"omega_sparse","raltert",75,13.0962635644681,12.1541198834615,0.1886880648177,0.326086956521739
"cov",120,"omega_sparse","raltert",76,12.681148541265,17.8898419629894,0.174197569336242,0.329923273657289
"cov",120,"omega_sparse","raltert",77,12.2851304311435,14.4260217391104,0.188220629479589,0.28772378516624
"cov",120,"omega_sparse","raltert",78,12.8509936635123,21.2267635343,0.18557182923029,0.29923273657289
"cov",120,"omega_sparse","raltert",79,12.7181773692031,12.7499559742992,0.17965098161421,0.309462915601023
"cov",120,"omega_sparse","raltert",80,13.2878004388891,25.4074567608902,0.193362418198816,0.312020460358056
"cov",120,"omega_sparse","raltert",81,12.8685042260964,9.8314448965393,0.177002181364911,0.305626598465473
"cov",120,"omega_sparse","raltert",82,12.6609594219177,10.3455553166694,0.17076971019009,0.322250639386189
"cov",120,"omega_sparse","raltert",83,12.6230325367856,16.4813273082565,0.197413524462449,0.323529411764706
"cov",120,"omega_sparse","raltert",84,13.1359807274706,73.6699372355329,0.198815830476784,0.30306905370844
"cov",120,"omega_sparse","raltert",85,12.4496421301995,11.4072548633476,0.166562792147086,0.317135549872123
"cov",120,"omega_sparse","raltert",86,12.196501262728,8.91671854685687,0.174353381115612,0.30690537084399
"cov",120,"omega_sparse","raltert",87,13.2549016310514,17.6142513097963,0.194920535992521,0.304347826086957
"cov",120,"omega_sparse","raltert",88,13.4252827216035,21.7365336395224,0.202399501402306,0.297953964194373
"cov",120,"omega_sparse","raltert",89,12.5363279025138,10.2438678691923,0.169055780617015,0.305626598465473
"cov",120,"omega_sparse","raltert",90,13.1287443661312,28.6664684837265,0.204269242754752,0.328644501278772
"cov",120,"omega_sparse","raltert",91,12.7766941459842,13.1203294167759,0.177313804923652,0.340153452685422
"cov",120,"omega_sparse","raltert",92,12.2728468193903,24.9801723935574,0.188999688376441,0.327365728900256
"cov",120,"omega_sparse","raltert",93,12.8492434769263,19.1009955702876,0.211904019943908,0.289002557544757
"cov",120,"omega_sparse","raltert",94,13.3778979135902,15.7087199196072,0.186195076347772,0.337595907928389
"cov",120,"omega_sparse","raltert",95,12.5006981123702,16.1590372348543,0.172016204425055,0.317135549872123
"cov",120,"omega_sparse","raltert",96,12.6963850864692,13.4357708153222,0.183546276098473,0.336317135549872
"cov",120,"omega_sparse","raltert",97,12.7270084653952,8.1590602768769,0.161265191648489,0.317135549872123
"cov",120,"omega_sparse","raltert",98,12.7726786459241,887.488626012177,0.21860392645684,0.333759590792839
"cov",120,"omega_sparse","raltert",99,12.4964767529717,55.356263432125,0.198660018697414,0.29156010230179
"cov",120,"omega_sparse","raltert",100,13.1196053686065,14.3199506578134,0.186974135244625,0.273657289002558
